"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"198",20200430,91400,6243,28.02,11.75,222.8,541.3,755
"199",20200430,91500,6270,28.13,11.69,222.9,543.5,758
"200",20200430,91600,6276,28.18,11.8,222.8,540,759
"201",20200430,91700,6324,28.37,11.85,222.9,539.5,764
"202",20200430,91800,6327,28.36,11.9,223.1,543.6,765
"203",20200430,91900,6330,28.35,12,223.3,535.2,770
"204",20200430,92000,6342,28.4,12.03,223.2,534.8,771
"205",20200430,92100,6348,28.46,11.98,223.1,534.9,773
"206",20200430,92200,6359,28.5,12,223,534.9,774
"207",20200430,92300,6354,28.5,12.1,223,536.6,776
"208",20200430,92400,6369,28.51,12.18,223,528.8,780
"209",20200430,92500,6387,28.58,12.16,222.9,529.3,782
"210",20200430,92600,6384,28.66,12.27,222.6,529.9,784
"211",20200430,92700,6411,28.76,12.32,222.8,531.2,788
"212",20200430,92800,6436,28.9,12.25,222.6,532,791
"213",20200430,92900,6449,28.98,12.39,222.7,529.5,794
"214",20200430,93000,6482,29.1,12.42,222.7,528.8,799
"215",20200430,93100,6504,29.2,12.43,222.6,533.6,800
"216",20200430,93200,6525,29.34,12.44,222.5,528.7,805
"217",20200430,93300,6566,29.44,12.51,222.9,529.5,808
"218",20200430,93400,6583,29.53,12.52,223,530.3,809
"219",20200430,93500,6618,29.66,12.71,223,530.4,814
"220",20200430,93600,6643,29.77,12.65,223.1,532.7,817
"221",20200430,93700,6659,29.85,12.77,223.1,529,817
"222",20200430,93800,6675,29.92,12.74,223.1,533.6,819
"223",20200430,93900,6695,30.03,12.78,222.9,529,822
"224",20200430,94000,6708,30.11,12.9,222.8,533.2,825
"225",20200430,94100,6699,30.07,12.75,222.8,530.3,823
"226",20200430,94200,6730,30.23,12.82,222.7,531,828
"227",20200430,94300,6774,30.38,12.88,222.9,532.2,831
"228",20200430,94400,6804,30.52,12.97,223,532.9,834
"229",20200430,94500,6801,30.49,13.04,223.1,529,835
"230",20200430,94600,6837,30.7,13.1,223.1,533.1,838
"231",20200430,94700,6858,30.76,13.15,223,534,838
"232",20200430,94800,6870,30.8,13.09,222.9,530,843
"233",20200430,94900,6885,30.86,13.22,223.1,530.9,844
"234",20200430,95000,6897,30.96,13.28,222.8,530.7,849
"235",20200430,95100,6873,30.9,13.09,222.7,532.7,849
"236",20200430,95200,6900,30.96,13.23,222.8,529,851
"237",20200430,95300,6909,31.05,13.29,222.8,528.6,854
"238",20200430,95400,6945,31.18,13.46,222.7,525,860
"239",20200430,95500,6957,31.29,13.39,222.5,527.9,860
"240",20200430,95600,6978,31.36,13.48,222.8,528.3,861
"241",20200430,95700,6999,31.45,13.55,222.8,528.1,866
"242",20200430,95800,7044,31.61,13.41,222.8,532.2,867
"243",20200430,95900,7049,31.61,13.54,222.9,529.1,867
"244",20200430,100000,7044,31.57,13.68,223,525.8,870
"245",20200430,100100,7062,31.68,13.58,223,527.2,872
"246",20200430,100200,7067,31.7,13.7,222.8,524.3,875
"247",20200430,100300,7104,28.95,14.21,221.7,471.9,878
"248",20200430,100400,7121,31.9,13.74,223,523.7,879
"249",20200430,100500,7141,32.01,13.73,223,533,879
"250",20200430,100600,7161,32.11,13.76,223,528.9,882
"251",20200430,100700,7191,32.24,13.72,222.9,533.1,886
"252",20200430,100800,7218,32.35,13.77,223.1,528.7,889
"253",20200430,100900,7203,32.32,13.71,223.1,528.6,890
"254",20200430,101000,7209,32.34,13.73,223.2,530,890
"255",20200430,101100,7251,32.52,13.95,223.1,530.6,893
"256",20200430,101200,7251,32.47,13.79,223.2,532.6,895
"257",20200430,101300,7256,32.5,13.94,223.2,528.2,896
"258",20200430,101400,7249,32.52,14.07,222.9,527.2,898
"259",20200430,101500,7267,32.64,13.97,222.7,526.5,899
"260",20200430,101600,7260,32.61,14.1,222.6,524.4,901
"261",20200430,101700,7266,32.61,13.99,222.7,528.7,904
"262",20200430,101800,7254,32.57,14.2,222.8,521.5,904
"263",20200430,101900,7245,32.52,14.07,222.8,522.1,905
"264",20200430,102000,7250,32.53,14.21,222.8,522.5,907
"265",20200430,102100,7258,32.57,14.2,222.9,518.6,908
"266",20200430,102200,7299,32.76,14.22,222.8,523.4,914
"267",20200430,102300,7311,32.82,14.24,222.8,519.7,914
"268",20200430,102400,7308,32.78,14.32,222.9,522.2,916
"269",20200430,102500,7319,32.87,14.19,222.7,520.5,917
"270",20200430,102600,7336,32.94,14.39,222.7,520.8,919
"271",20200430,102700,7353,33.01,14.28,222.6,522.5,921
"272",20200430,102800,7374,33.11,14.42,222.6,519.2,924
"273",20200430,102900,7378,33.11,14.39,222.8,518.6,924
"274",20200430,103000,7383,33.14,14.43,222.7,523.2,925
"275",20200430,103100,7405,33.26,14.41,222.6,520.1,925
"276",20200430,103200,7417,33.33,14.54,222.6,521.4,928
"277",20200430,103300,7423,33.3,14.42,222.8,521.6,930
"278",20200430,103400,6770,33.13,13.95,222.8,532.3,931
"279",20200430,103500,7424,33.28,14.44,222.9,522.5,931
"280",20200430,103600,7419,33.15,14.58,223.6,516.6,933
"281",20200430,103700,7421,33.18,14.69,223.6,517.2,934
"282",20200430,103800,7431,33.18,14.7,223.7,514.5,934
"283",20200430,103900,7434,33.24,14.59,223.5,518.1,937
"284",20200430,104000,7461,33.36,14.72,223.6,514.2,939
"285",20200430,104100,7482,33.45,14.69,223.3,513.6,940
"286",20200430,104200,7494,33.53,14.71,223.3,514.4,943
"287",20200430,104300,7488,33.51,14.82,223.5,516.5,939
"288",20200430,104400,7478,33.46,14.68,223.4,515.9,943
"289",20200430,104500,7474,33.44,14.79,223.4,514.2,946
"290",20200430,104600,7485,33.5,14.81,223.5,517.7,946
"291",20200430,104700,7479,33.44,14.65,223.5,516.2,946
"292",20200430,104800,7463,33.37,14.79,223.5,515.2,948
"293",20200430,104900,7467,33.37,14.91,223.6,513.7,948
"294",20200430,105000,7476,33.41,14.7,223.7,518.8,949
"295",20200430,105100,7485,33.47,14.84,223.6,511.4,951
"296",20200430,105200,7497,33.51,14.99,223.6,512.7,953
"297",20200430,105300,7528,33.64,14.74,223.7,514.7,953
"298",20200430,105400,7572,33.83,14.86,223.8,516.5,956
"299",20200430,105500,7599,33.91,14.93,223.8,514.4,956
"300",20200430,105600,7605,33.97,14.9,223.8,520.5,957
"301",20200430,105700,7581,33.86,14.85,223.8,515.8,956
"302",20200430,105800,7605,33.94,15.03,224,516.7,957
"303",20200430,105900,7595,33.9,14.88,224.1,517.4,956
"304",20200430,110000,7597,33.92,14.87,223.9,518.5,959
"305",20200430,110100,7608,33.97,14.96,223.9,514.1,960
"306",20200430,110200,7614,33.99,15.01,224,519,962
"307",20200430,110300,7605,33.93,14.9,224,515.1,962
"308",20200430,110400,7615,33.97,15.05,224.1,517.9,963
"309",20200430,110500,7614,33.97,15.06,224.1,516.4,963
"310",20200430,110600,7601,33.89,14.9,224,517.7,965
"311",20200430,110700,7587,33.82,15.01,224.1,510.3,965
"312",20200430,110800,7581,33.83,14.98,224.1,511.9,968
"313",20200430,110900,7575,33.8,15.12,224,511.1,966
"314",20200430,111000,7575,33.81,15.12,224.1,510.3,969
"315",20200430,111100,7579,33.84,15.1,224,509.9,971
"316",20200430,111200,7581,33.85,15.05,223.8,514,971
"317",20200430,111300,7590,33.88,15.12,224,513.6,972
"318",20200430,111400,7596,33.92,15.03,224,510.5,972
"319",20200430,111500,7593,33.9,15.2,224,512.2,972
"320",20200430,111600,7595,33.91,15.01,223.9,512.4,972
"321",20200430,111700,7593,33.9,15.03,224,510.5,974
"322",20200430,111800,7608,33.95,15.05,224.1,513.9,972
"323",20200430,111900,7621,33.99,15.16,224.1,509.4,972
"324",20200430,112000,7618,34.01,15.18,224,514.2,972
"325",20200430,112100,7626,34.02,15.09,224,510,972
"326",20200430,112200,7626,34.08,15.23,223.8,512.5,977
"327",20200430,112300,7635,34.1,15.11,223.8,512.1,977
"328",20200430,112400,7635,34.08,15.28,223.9,513.2,980
"329",20200430,112500,7647,34.12,15.29,224,509.7,983
"330",20200430,112600,7643,34.12,15.19,223.9,513.1,981
"331",20200430,112700,7674,34.25,15.27,224,508.2,984
"332",20200430,112800,7701,34.37,15.42,224,512.8,989
"333",20200430,112900,7780,34.74,15.44,224.1,509.5,1004
"334",20200430,113000,7839,34.92,15.76,224.1,503.3,1010
"335",20200430,113100,7863,35.08,15.85,224.2,507.9,1018
"336",20200430,113200,7929,35.37,16.03,224.1,507.3,1029
"337",20200430,113300,7869,35.06,15.74,224.3,504.6,1023
"338",20200430,113400,7899,35.19,15.99,224.4,505.3,1027
"339",20200430,113500,7924,35.31,15.85,224.2,506.7,1030
"340",20200430,113600,7953,35.46,16,224.3,508,1038
"341",20200430,113700,8118,36.39,16.18,224.5,516.4,1059
"342",20200430,113800,4050,16.41,6.71,219.5,534.5,604
"343",20200430,113900,6345,28.4,13.6,222.6,536.4,820
"344",20200430,114000,8281,36.88,15.18,224.5,552.7,1167
"345",20200430,114100,8278,36.89,15.36,224.4,550.8,1188
"346",20200430,114200,8276,36.88,15.27,224.4,549.4,1179
"347",20200430,114300,8280,36.88,15.54,224.4,543.3,1175
"348",20200430,114400,8277,36.89,15.54,224.3,543,1182
"349",20200430,114500,8279,36.89,15.45,224.4,544.7,1190
"350",20200430,114600,8281,36.88,15.35,224.5,547.5,1207
"351",20200430,114700,4497,20.16,12.16,219.9,518.2,624
"352",20200430,114800,7227,32.56,13.91,223.1,526.3,1055
"353",20200430,114900,3907,17.8,7.76,219.5,512.2,558
"354",20200430,115000,4803,21.76,9.43,220.4,531.5,554
"355",20200430,115100,4203,19.91,8.72,219.9,519.1,566
"356",20200430,115200,3381,15.63,6.77,218.7,516.1,426
"357",20200430,115300,6704,32.54,14.19,223.2,540.7,822
"358",20200430,115400,8278,36.81,15.26,224.3,558.2,1147
"359",20200430,115500,6200,27.89,13.19,221.8,519.5,837
"360",20200430,115600,6439,29.15,10.88,221.9,514.9,779
"361",20200430,115700,6899.25,31.1,12,222.43,523.85,900.75
"362",20200430,115800,7359.5,33.05,13.12,222.95,532.8,1022.5
"363",20200430,115900,7819.75,35,14.23,223.47,541.75,1144.25
"364",20200430,120000,8280,36.95,15.35,224,550.7,1266
"365",20200430,120100,8283,36.95,15.43,224,546.3,1254
"366",20200430,120200,8169,26.78,12.29,221,404.7,1097
"367",20200430,120300,3051,14,6.24,218,495.4,400
"368",20200430,120400,2934,13.45,5.97,218.1,503.5,380
"369",20200430,120500,3275,15,6.57,218.6,512.5,415
"370",20200430,120600,8267,34.19,14.11,223.5,513.8,1155
"371",20200430,120700,2421,11.14,4.83,217.4,510.5,310
"372",20200430,120800,2568,11.84,5.06,217.4,513.8,327
"373",20200430,120900,8281,36.97,14.57,223.9,574.6,1170
"374",20200430,121000,2592,11.84,5.09,217.6,517.4,328
"375",20200430,121100,2469,11.34,4.69,217.3,514.9,312
"376",20200430,121200,2406,11.09,4.69,217.1,523.1,299
"377",20200430,121300,2343,10.8,4.54,217,528.8,292
"378",20200430,121400,2409,11.14,4.65,217.2,529.2,298
"379",20200430,121500,2586,11.96,4.97,217.4,533.1,318
"380",20200430,121600,2924,13.51,5.62,217.9,535.1,356
"381",20200430,121700,6830,30.85,12.96,222.4,544.6,886
"382",20200430,121800,3543,16.56,7.13,218.8,547.5,529
"383",20200430,121900,3361,15.42,6.68,218.7,536.6,403
"384",20200430,122000,3078,14.11,5.92,218.3,532.9,377
"385",20200430,122100,8280,36.94,14.22,224.1,591.1,1172
"386",20200430,122200,8279,36.94,14.46,224.1,581.7,1182
"387",20200430,122300,5925,31.57,13.39,222.7,570.8,771
"388",20200430,122400,4806,24.65,10.47,220.9,530.2,640
"389",20200430,122500,6342,29.05,12.38,222,534.1,759
"390",20200430,122600,8279,36.94,15.23,224.1,552.5,1088
"391",20200430,122700,8202,36.62,15.27,223.9,547.5,1080
"392",20200430,122800,8000,35.71,15,223.8,549,1071
"393",20200430,122900,8164,36.45,15.62,223.8,532.3,1062
"394",20200430,123000,8222,36.7,15.99,223.9,522.5,1062
"395",20200430,123100,6294,28.4,11.58,221.7,530.8,1004
"396",20200430,123200,8217,36.67,16.32,223.9,513.1,1059
"397",20200430,123300,8108,29.2,16.9,221.8,390.2,1058
"398",20200430,123400,8118,36.24,16.38,223.9,504.8,1051
"399",20200430,123500,8099,36.16,16.33,223.9,508.2,1050
"400",20200430,123600,7957,35.55,15.91,223.8,505.5,1033
"401",20200430,123700,7809,34.89,15.76,223.6,505.9,1016
"402",20200430,123800,7722,34.49,15.48,223.6,503.7,1003
"403",20200430,123900,7656,34.3,15.3,223.3,507.4,995
"404",20200430,124000,7614,34.11,15.3,223.3,507.8,991
"405",20200430,124100,7581,34,15.31,223,506.8,986
"406",20200430,124200,7545,33.81,15.27,223,503.5,983
"407",20200430,124300,7518,33.72,15.07,222.9,505.7,981
"408",20200430,124400,7521,33.69,15.18,223.2,502.6,984
"409",20200430,124500,7506,33.63,15.14,223.1,503.7,983
"410",20200430,124600,7548,33.83,15.17,223.1,508.6,989
"411",20200430,124700,7636,34.17,15.45,223.3,501.5,997
"412",20200430,124800,7596,33.72,14.83,223,512.9,998
"413",20200430,124900,1437,6.65,2.97,216.1,495.2,196
"414",20200430,125000,1599,7.39,3.3,216.4,508.6,211
"415",20200430,125100,1467,6.79,2.9,216.1,518.9,191
"416",20200430,125200,1509,7.04,3.03,216.2,518.3,196
"417",20200430,125300,1608,7.45,3.18,216.2,518.9,197
"418",20200430,125400,1778,8.23,3.53,216.3,518.2,216
"419",20200430,125500,1404,6.53,2.72,215.8,526.4,178
"420",20200430,125600,1671,7.81,3.27,216.1,533.2,207
"421",20200430,125700,8274,37.04,15.12,223.5,557.2,1015
"422",20200430,125800,4779,22.14,5.1,220,560.4,643
"423",20200430,125900,7142,32.1,13.24,222.4,558.8,762
"424",20200430,130000,3200,14.69,4.88,217.9,547.4,535
"425",20200430,130100,4467,20.27,8.26,219.2,560.9,481
"426",20200430,130200,6042,27.33,11.14,220.9,562.7,675
"427",20200430,130300,8051,36.08,15.31,223,531.1,1004
"428",20200430,130400,7926,35.53,15.3,223,524.7,998
"429",20200430,130500,8154,36.6,15.9,223,521.3,1035
"430",20200430,130600,2856,13.53,5.61,217.1,536.3,313
"431",20200430,130700,5685,25.17,8.97,220,549.7,889
"432",20200430,130800,1863,8.64,3.65,215.9,521.3,235
"433",20200430,130900,7813,35.08,15.14,222.4,528.7,946
"434",20200430,131000,2016,9.57,4.09,215.9,522.4,258
"435",20200430,131100,6603,29.32,12.02,221,538.7,911
"436",20200430,131200,8067,36.05,15.36,222.6,528.9,1021
"437",20200430,131300,7779,33.16,13.81,222,529.9,1018
"438",20200430,131400,7707,34.6,15.27,222.5,522.5,969
"439",20200430,131500,7923,35.55,15.58,222.8,514.3,1019
"440",20200430,131600,7969,35.76,15.76,222.8,521,1033
"441",20200430,131700,7980,35.8,16,222.8,509.9,1035
"442",20200430,131800,7821,35.16,15.64,222.4,507.6,997
"443",20200430,131900,2436,11.29,4.95,216.1,499.7,318
"444",20200430,132000,3690,16.92,7.27,217.7,512.4,459
"445",20200430,132100,2289,10.61,4.6,216,507.5,292
"446",20200430,132200,7470,32.84,13.13,221.9,534.8,908
"447",20200430,132300,2589,11.96,5.11,216.4,517,362
"448",20200430,132400,2292,11.79,5.13,216.5,536.5,296
"449",20200430,132500,2139,9.92,4.2,216.1,521.5,272
"450",20200430,132600,2107,9.76,4.09,215.8,521.8,263
"451",20200430,132700,1915,8.9,3.71,215.4,521.7,239
"452",20200430,132800,1878,8.73,3.6,215.5,530.9,231
"453",20200430,132900,1884,8.74,3.62,215.4,526.8,231
"454",20200430,133000,1872,8.7,3.59,215.4,533.8,228
"455",20200430,133100,2007,9.32,3.79,215.5,541.7,239
