dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC
20191028,030000,0,15.82,0,2.44,0.08,0,0,20.15,0.05,0,0,0.43,24,6.56,0,0,14848216655799276e7,0,0,42.61,0
20191028,031500,0,25.38,0,2.65,0.09,0,0,21.86,0.06,0,0,0.44,21,6.03,0,0,14848216655799276e7,0,0,44.47,0
20191028,033000,0,25.39,0,2.85,0.09,0,0,23.52,0.06,0,0,0.44,0,3.9,0,0,14848216655799276e7,0,0,43.75,0
20191028,034500,0,24.61,0,2.84,0.1,0,0,23.4,0.07,0,0,0.44,15,3.28,0,0,14848216655799276e7,0,0,43.73,0
20191028,040000,0,25.74,0,3.61,0.12,0,0,29.75,0.08,0,0,0.45,0,8.25,0,0,14848216655799276e7,0,0,43.29,0
20191028,041500,0.08,25.52,0,3.74,0.12,0,0,30.86,0.08,0,0,0.45,0,7.54,0,0,14848216655799276e7,0,0,43.98,0
20191028,043000,0,25.34,0,4.39,0.15,0,0,36.22,0.1,0,0,0.42,0,8.16,0,0,14848216655799276e7,0,0,69.36,0
20191028,044500,0,15.26,0,4.89,0.16,0,0,40.35,0.11,0,0,0.43,0,6.56,0.07,0,14848216655799276e7,0,0,423.39,0
20191028,050000,0.21,25.46,0,5.57,0.19,0,0,45.95,0.13,0,0,0.45,6,7.18,8,0.18,3959524441546474e7,35.6,0.12,498.18,59.78
20191028,051500,24.19,26.24,0,6.24,0.21,0,0,51.51,0.14,0,0,0.43,46.33,8.25,22.47,0.74,215.85,157.33,0.36,511.71,184.22
20191028,053000,68.1,27.9,0,6.52,0.22,0,0,53.81,0.15,0,0,0.44,6,9.13,43,1.54,217,333.07,0.66,541.45,357.36
20191028,054500,116.89,28.66,0,6.28,0.21,0,0,51.83,0.14,0,0,0.44,6,9.4,78,3,216.9,648.73,1.23,553.15,680.37
20191028,060000,164.77,29.1,0,5.92,0.2,0,0,48.88,0.13,0,0,0.44,18,11.88,126.8,5.1,216.19,1100.2,2.04,554.48,1131.14
20191028,061500,221.92,29.68,0,5.99,0.2,0,0,49.42,0.14,0,0,0.44,70,11.53,185.47,7.53,216.81,1631.6,3.02,551.76,1666.32
20191028,063000,280.76,30.26,0,7.59,0.25,0,0,62.61,0.17,0,0,0.44,25.33,11.7,249,10.22,217.82,2224.4,4.08,554.82,2263.67
20191028,064500,339.34,30.39,0,7.2,0.24,0,0,59.44,0.16,0,0,0.44,70,14.9,314.87,13.21,218.2,2880,5.2,562.37,2924.32
20191028,070000,402.87,30.77,0,6.34,0.21,0,0,52.29,0.14,0,0,0.44,50.67,19.86,384.93,16.11,217.97,3511.07,6.34,562.55,3566.57
20191028,071500,465.23,20.47,0,5.5,0.18,0,0,45.42,0.12,0,0,0.43,47.67,18.27,454.67,18.97,217.6,4129.4,7.53,556.41,4189.77
20191028,073000,521.98,31.18,0,4.56,0.15,0,0,37.62,0.1,0,0,0.43,129.67,19.77,518.87,21.52,217.38,4678.4,8.59,551.71,4739.19
20191028,074500,583.04,32.44,0,4.13,0.14,0,0,34.04,0.09,0,0,0.42,80.67,14.45,587.8,24.13,217.16,5237.47,9.78,543.84,5318.76
20191028,080000,633.66,21.3,0,4.06,0.13,0,0,33.47,0.09,0,0,0.44,134.33,17.2,642.13,26.55,213.58,5670.6,10.64,541.73,5764.01
20191028,081500,681.15,32.86,0,4.1,0.14,0,0,33.82,0.09,0,0,0.43,83.67,13.74,697.33,28.27,212.27,6000.2,11.55,528.11,6099.67
20191028,083000,726.42,32.63,0,4.18,0.14,0,0,34.46,0.1,0,0,0.42,109,18.09,750.53,30.34,214.19,6498.07,12.42,530.79,6592.41
20191028,084500,766.08,32.86,0,4.11,0.14,0,0,33.88,0.09,0,0,0.44,42,15.69,799.27,32.12,213.21,6850.13,13.26,525.01,6961.63
20191028,090000,804.7,34.1,0,4.11,0.14,0,0,33.94,0.09,0,0,0.43,90,12.32,844.87,33.21,215.54,7159.6,14.02,519.83,7288.02
20191028,091500,843.57,33.68,0,3.94,0.13,0,0,32.48,0.09,0,0,0.42,95.33,15.07,886.73,34.36,216.45,7442.27,14.66,515.49,7557.08
20191028,093000,884.02,33.77,0,3.82,0.13,0,0,31.48,0.09,0,0,0.43,52.33,13.12,928.73,35.58,217.27,7730.73,15.38,512.07,7875.64
20191028,094500,912.72,34.89,0,3.78,0.13,0,0,31.16,0.09,0,0,0.43,109.33,11.62,960.67,36.28,217.83,7912.13,15.89,508.09,8073.55
20191028,100000,954.34,33.93,0,3.41,0.11,0,0,28.14,0.08,0,0,0.42,65.67,16.23,1001,37.06,217.22,8067.93,16.6,496.81,8247.05
20191028,101500,989.56,33.83,0,3.32,0.11,0,0,27.39,0.08,0,0,0.42,9,21.28,1036.73,37.95,217.93,8273,15.66,538.21,8428.37
20191028,103000,900.72,34.91,0,3.4,0.11,0,0,28.06,0.08,0,0,0.41,134.67,13.12,997.4,33.58,216.32,7299.4,13.65,538.5,7350.53
20191028,104500,865.36,35.15,0,3.32,0.11,0,0,27.39,0.08,0,0,0.42,139,14.54,1063.2,35.27,216.59,7751.6,14.31,543.73,7780.78
20191028,110000,825.75,34.68,0,3.1,0.1,0,0,25.54,0.07,0,0,0.41,171.07,16.62,957.13,30.02,217.11,6550.47,11.63,550.4,6401.15
20191028,111500,854.14,34.62,0,3.08,0.1,0,0,25.38,0.07,0,0,0.42,128.33,13.83,961.67,32.05,218.55,6913,12.93,540.97,6994.74
20191028,113000,806.78,34.17,0,3.02,0.1,0,0,24.91,0.07,0,0,0.42,133,15.78,915.6,29.01,216.92,6330.33,11.51,549.33,6322.79
20191028,114500,914.29,34.81,0,3.1,0.1,0,0,25.61,0.07,0,0,0.42,136,14.9,1022.07,34.47,218.43,7549.07,14.24,539.58,7683.62
20191028,121500,984.61,35.27,0,3.33,0.11,0,0,27.45,0.07,0,0,0.41,130,14.01,1080.13,38.05,217.28,8268.67,15.75,535.39,8432.39
20191028,123000,1017.25,34.98,0,3.43,0.11,0,0,28.26,0.08,0,0,0.42,59.29,16.25,1070.73,37.73,219.13,8269.73,16.03,526.42,8438.51
20191028,124500,890.8,35.36,0,3.71,0.12,0,0,30.6,0.08,0,0,0.41,74.67,17.64,965.6,33.5,217.96,7612.47,14.54,508.01,7386.47
20191028,130000,907.37,35.23,0,3.74,0.12,0,0,30.88,0.08,0,0,0.41,141.67,19.77,991.47,36.38,217.32,7988.07,16.16,497.86,8045.42
20191028,131500,913.37,35.75,0,4.07,0.13,0,0,33.54,0.09,0,0,0.41,78,13.92,918.53,33.18,215.82,7329,14.33,505.94,7250.12
20191028,133000,495.63,35.23,0,3.86,0.13,0,0,31.88,0.09,0,0,0.43,193.67,15.43,579.27,22.63,210.3,4799.47,9.33,519.78,4849.55
20191028,134500,872.93,35.84,0,3.78,0.13,0,0,31.2,0.09,0,0,0.43,150.67,13.48,872.93,35.02,213.67,7484.8,14.79,514.99,7616.7
20191028,140000,758.12,36.1,0,3.54,0.12,0,0,29.25,0.08,0,0,0.43,139,14.98,821.93,31.64,212.63,6728.93,13.58,509.58,6920.1
20191028,141500,482.45,35.96,0,3.89,0.13,0,0,32.12,0.09,0,0,0.42,162.67,11.97,523.07,20.01,211.83,4220.13,8.56,513.52,4395.73
20191028,143000,576.26,35.29,0,3.89,0.13,0,0,32.05,0.09,0,0,0.43,191.33,13.12,602.87,24.05,213.2,5157.53,9.86,527.87,5204.8
20191028,144500,398.3,35.2,0,4.04,0.13,0,0,33.35,0.09,0,0,0.41,165.67,11.17,476.73,18.12,212.63,3806.07,7.51,521.51,3916.54
20191028,150000,161.38,34.65,0,3.7,0.12,0,0,30.54,0.08,0,0,0.42,140.67,10.73,153.67,5.95,208.63,1241,2.52,504.97,1272.52
20191028,151500,461.45,35.08,0,3.59,0.12,0,0,29.64,0.08,0,0,0.42,105,7.89,379,14.62,212.67,3124,6.06,521.97,3163.14
20191028,153000,222.18,34.92,0,4.13,0.14,0,0,34.04,0.09,0,0,0.42,154,10.02,234.8,9.01,210.41,1901.6,3.61,519.72,1876.19
20191028,154500,448.14,36.05,0,3.74,0.12,0,0,30.88,0.09,0,0,0.42,143.33,9.31,443.87,16.69,213.45,3561.67,7.07,509.83,3604.5
20191028,160000,334.9,35.9,0,3.74,0.13,0,0,30.85,0.08,0,0,0.42,220,10.55,325.07,11.98,211.22,2531.87,5.12,502.53,2572.95
20191028,161500,256.42,35.25,0,3.7,0.12,0,0,30.57,0.08,0,0,0.42,128.57,9.5,236.47,8.31,211.72,1757.2,3.66,489.01,1789.78
20191028,163000,147.16,34.7,0,4.11,0.14,0,0,33.94,0.09,0,0,0.42,179.67,7.89,144.73,4.21,211.72,890.33,1.98,471.53,933.63
20191028,164500,31.31,33.57,0,4.85,0.16,0,0,40.03,0.11,0,0,0.43,198.67,7.89,79.8,2.06,211.28,433.27,0.89,514.49,457.9
20191028,170000,26.35,27.68,0,4.86,0.16,0,0,40.11,0.11,0,0,0.43,158.33,5.67,59.6,1.53,212.65,324.2,0.67,515.74,345.55
20191028,171500,8.35,32.76,0,5.8,0.19,0,0,47.88,0.13,0,0,0.43,101.67,4.79,23.93,0.78,213.08,164.6,0.38,494.64,187.96
20191028,173000,0.5,32.22,0,5.82,0.19,0,0,48.01,0.13,0,0,0.43,12,2.84,9.2,0.28,213.85,55.07,0.18,466.47,83.96
20191028,174500,0,31.69,0,5.73,0.19,0,0,47.24,0.13,0,0,0.43,0,2.28,0,0.08,213.52,0.13,0.02,441.17,8.82
20191028,180000,0,31.19,0,6.67,0.22,0,0,55.01,0.15,0,0,0.44,242.33,2.39,0,0.09,212.9,0,0,197.53,0
20191028,181500,0,31.19,0,8.05,0.27,0,0,66.37,0.18,0,0,0.43,107.67,2.13,0,0.09,212.9,0,0,46.61,0
20191028,183000,0,19.3,0,7.84,0.26,0,0,64.69,0.18,0,0,0.43,18,5.23,0,0.09,212.9,0,0,42.93,0
20191028,184500,0,26.73,0,3.18,0.11,0,0,26.26,0.07,0,0,0.46,36,20.48,0,0.09,212.9,0,0,40.99,0
20191028,190000,0,25.67,0,2.71,0.09,0,0,22.36,0.06,0,0,0.48,15,29.26,0,0.09,212.9,0,0,39.26,0
20191028,191500,0,24.98,0,2.25,0.08,0,0,18.59,0.05,0,0,0.46,25.71,23.28,0,0.09,212.9,0,0,39.46,0
20191028,193000,0,24.77,0,2.02,0.07,0,0,16.69,0.04,0,0,0.46,30,23.32,0,0.09,212.9,0,0,39.8,0
20191028,194500,0,24.61,0,1.6,0.05,0,0,13.21,0.04,0,0,0.46,15,29.35,0,0.09,212.9,0,0,40.39,0
20191028,200000,0.36,24.46,0,1.37,0.05,0,0,11.34,0.03,0,0,0.46,16.07,27.07,0,0.09,212.9,0,0,39.97,0
20191028,201500,0,24.35,0,1.34,0.04,0,0,11.02,0.03,0,0,0.46,12,24.12,0,0.09,212.9,0,0,39.47,0
20191028,203000,0,24.09,0,1.25,0.04,0,0,10.3,0.03,0,0,0.45,18,27.22,0,0.09,212.9,0,0,39.32,0
20191028,204500,0,23.89,0,1.25,0.04,0,0,10.35,0.03,0,0,0.47,45,22.08,0,0.09,212.9,0,0,39.49,0
20191028,210000,0,23.77,0,1.33,0.04,0,0,10.97,0.03,0,0,0.46,15,23.14,0,0.09,212.9,0,0,38.95,0
20191028,211500,0,23.8,0,1.47,0.05,0,0,12.08,0.03,0,0,0.47,21,22.96,0,0.09,212.9,0,0,39.22,0
20191028,213000,0,23.9,0,1.59,0.05,0,0,13.1,0.04,0,0,0.48,12,22.61,0,0.09,212.9,0,0,39.69,0
20191028,214500,0,23.84,0,1.61,0.05,0,0,13.25,0.04,0,0,0.47,9,20.3,0,0.09,212.9,0,0,38.79,0
20191028,220000,0.08,23.85,0,1.5,0.05,0,0,12.42,0.03,0,0,0.46,18,16.05,0,0.09,212.9,0,0,38.81,0
20191028,221500,0,23.69,0,1.48,0.05,0,0,12.17,0.03,0,0,0.46,21,16.85,0,0.09,212.9,0,0,39.57,0
20191028,223000,0,23.61,0,1.43,0.05,0,0,11.78,0.03,0,0,0.45,28.93,24.8,0,0.09,212.9,0,0,39.37,0
20191028,224500,0,23.52,0,1.23,0.04,0,0,10.18,0.03,0,0,0.47,39,23.67,0,0.09,212.9,0,0,38.21,0
20191028,230000,0,23.38,0,1.31,0.04,0,0,10.8,0.03,0,0,0.43,33,16.85,0,0.1,211.3,0,0,41.59,0
20191028,231500,0,23.19,0,1.26,0.04,0,0,10.41,0.03,0,0,0.43,42,19.68,0,0.1,211.3,0,0,41.34,0
20191028,233000,0,23.16,0,1.13,0.04,0,0,9.3,0.03,0,0,0.44,36,20.48,0,0.1,211.3,0,0,41.51,0
20191028,234500,0.21,23.14,0,1.04,0.03,0,0,8.59,0.02,0,0,0.45,24,18.62,0,0.1,211.3,0,0,41.93,0
