data,hora,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel
13/10/2019,00:38,0,5.03,0.17,0,0,41.54,0.11,0,0,0.44,23.38,45,0
13/10/2019,00:39,0,5.71,0.19,0,0,47.14,0.13,0,0,0.44,23.44,45,0
13/10/2019,00:40,0,6.11,0.2,0,0,50.38,0.14,0,0,0.45,23.5,45,0
13/10/2019,00:41,0,4.81,0.16,0,0,39.67,0.11,0,0,0.45,23.38,45,0
13/10/2019,00:42,0,5.07,0.17,0,0,41.82,0.11,0,0,0.46,23.12,0,0
13/10/2019,00:43,0,4.64,0.15,0,0,38.26,0.11,0,0,0.44,23.25,315,0
13/10/2019,00:44,0,5.48,0.18,0,0,45.19,0.12,0,0,0.42,23.44,0,0
13/10/2019,00:45,0,4.93,0.16,0,0,40.68,0.11,0,0,0.41,23.06,0,0
13/10/2019,00:46,0,4.86,0.16,0,0,40.08,0.11,0,0,0.43,23.19,0,0
13/10/2019,00:47,0,5.25,0.17,0,0,43.34,0.12,0,0,0.44,23.12,0,0
13/10/2019,00:48,0,4.66,0.16,0,0,38.44,0.11,0,0,0.44,23,0,0
13/10/2019,00:49,0,5.11,0.17,0,0,42.17,0.12,0,0,0.43,23.19,315,0
13/10/2019,00:50,0,4.8,0.16,0,0,39.61,0.11,0,0,0.42,22.88,315,0
13/10/2019,00:51,0,6.24,0.21,0,0,51.48,0.14,0,0,0.4,22.81,315,0
13/10/2019,00:52,0,5.48,0.18,0,0,45.18,0.12,0,0,0.44,22.88,315,0
13/10/2019,00:53,0,5.69,0.19,0,0,46.92,0.13,0,0,0.45,22.62,315,0
13/10/2019,00:54,0,5.18,0.17,0,0,42.77,0.12,0,0,0.46,22.94,315,0
13/10/2019,00:55,0,5.55,0.18,0,0,45.81,0.13,0,0,0.45,23.12,315,0
13/10/2019,00:56,0,5.26,0.17,0,0,43.37,0.12,0,0,0.46,22.81,315,0
13/10/2019,00:57,0,6.09,0.2,0,0,50.26,0.14,0,0,0.46,22.56,315,0
13/10/2019,00:58,0,5.33,0.18,0,0,43.96,0.12,0,0,0.47,22.62,315,0
13/10/2019,00:59,0,6.1,0.2,0,0,50.31,0.14,0,0,0.46,22.5,315,0
13/10/2019,01:00,0,5.9,0.2,0,0,48.65,0.13,0,0,0.46,22.25,315,0
13/10/2019,01:01,0,5.6,0.19,0,0,46.24,0.13,0,0,0.46,22.06,315,0
13/10/2019,01:02,0.6,5.04,0.17,0,0,41.56,0.11,0,0,0.45,21.88,315,0
13/10/2019,01:03,0,6.11,0.2,0,0,50.43,0.14,0,0,0.47,21.94,315,0
13/10/2019,01:04,0,5.6,0.19,0,0,46.23,0.13,0,0,0.47,21.88,315,0
13/10/2019,01:05,0,5.53,0.18,0,0,45.59,0.13,0,0,0.46,21.88,315,0
13/10/2019,01:06,0,5.53,0.18,0,0,45.62,0.13,0,0,0.44,21.81,315,0
13/10/2019,01:07,0,5.8,0.19,0,0,47.85,0.13,0,0,0.46,22,315,0
13/10/2019,01:08,0,5.62,0.19,0,0,46.34,0.13,0,0,0.45,22,315,0
13/10/2019,01:09,0,5.86,0.19,0,0,48.32,0.13,0,0,0.45,21.81,315,0
13/10/2019,01:10,0,5.55,0.18,0,0,45.82,0.13,0,0,0.45,21.62,315,0
13/10/2019,01:11,0,5.24,0.17,0,0,43.24,0.12,0,0,0.45,21.62,315,0
13/10/2019,01:12,0,6.42,0.21,0,0,52.98,0.15,0,0,0.45,21.44,315,0
13/10/2019,01:13,0,5.57,0.19,0,0,45.92,0.13,0,0,0.45,21.38,315,0
13/10/2019,01:14,0,5.57,0.19,0,0,45.96,0.13,0,0,0.46,21.31,315,0
13/10/2019,01:15,0,6.36,0.21,0,0,52.5,0.14,0,0,0.47,21.5,315,0
13/10/2019,01:16,0,6.23,0.21,0,0,51.44,0.14,0,0,0.47,21.44,315,0
13/10/2019,01:17,0,5.96,0.2,0,0,49.17,0.14,0,0,0.46,21.62,315,0
13/10/2019,01:18,0,5.01,0.17,0,0,41.3,0.11,0,0,0.48,21.56,90,0
13/10/2019,01:19,0,5.15,0.17,0,0,42.51,0.12,0,0,0.46,21.12,135,0
13/10/2019,01:20,0,5.58,0.19,0,0,46.03,0.13,0,0,0.45,21.12,135,0
13/10/2019,01:21,0,5.71,0.19,0,0,47.08,0.13,0,0,0.46,21.12,90,0
13/10/2019,01:22,0,5.25,0.17,0,0,43.31,0.12,0,0,0.46,21,135,0
13/10/2019,01:23,0,5.44,0.18,0,0,44.92,0.12,0,0,0.46,20.81,90,0
13/10/2019,01:24,0,5.48,0.18,0,0,45.17,0.12,0,0,0.44,20.75,90,0
13/10/2019,01:25,0,5.48,0.18,0,0,45.21,0.12,0,0,0.48,20.81,90,0
13/10/2019,01:26,0,5.52,0.18,0,0,45.57,0.13,0,0,0.47,20.62,90,0
13/10/2019,01:27,0,5.33,0.18,0,0,43.98,0.12,0,0,0.47,20.62,90,0
13/10/2019,01:28,0,5.72,0.19,0,0,47.22,0.13,0,0,0.48,20.56,90,0
13/10/2019,01:29,0,5.77,0.19,0,0,47.59,0.13,0,0,0.47,20.38,90,0
13/10/2019,01:30,0,5.45,0.18,0,0,44.94,0.12,0,0,0.45,20.56,90,0
13/10/2019,01:31,0,5.21,0.17,0,0,42.97,0.12,0,0,0.44,20.75,90,0
13/10/2019,01:32,0,5.73,0.19,0,0,47.28,0.13,0,0,0.44,20.88,90,0
13/10/2019,01:33,0,5.36,0.18,0,0,44.2,0.12,0,0,0.44,21,90,0
13/10/2019,01:34,0,5.58,0.19,0,0,46.06,0.13,0,0,0.43,20.94,90,0
13/10/2019,01:35,0,5.4,0.18,0,0,44.52,0.12,0,0,0.43,20.81,90,0
13/10/2019,01:36,0.6,5.15,0.17,0,0,42.45,0.12,0,0,0.43,20.94,90,0
13/10/2019,01:37,0,5.51,0.18,0,0,45.44,0.12,0,0,0.44,20.88,90,0
13/10/2019,01:38,0,5.68,0.19,0,0,46.9,0.13,0,0,0.45,21,90,0
13/10/2019,01:39,0,5.69,0.19,0,0,46.98,0.13,0,0,0.44,21.19,90,0
13/10/2019,01:40,0,5.57,0.19,0,0,45.95,0.13,0,0,0.44,21.44,90,0
13/10/2019,01:41,0,5.04,0.17,0,0,41.61,0.11,0,0,0.43,21.38,90,0
13/10/2019,01:42,0,5.47,0.18,0,0,45.14,0.12,0,0,0.45,21.31,90,0
13/10/2019,01:43,0,5.9,0.2,0,0,48.7,0.13,0,0,0.45,21.31,90,0
13/10/2019,01:44,0,5.22,0.17,0,0,43.09,0.12,0,0,0.44,21.31,90,0
13/10/2019,01:45,0,5.79,0.19,0,0,47.8,0.13,0,0,0.43,21.5,90,0
13/10/2019,01:46,0,5.75,0.19,0,0,47.45,0.13,0,0,0.43,21.62,90,0
13/10/2019,01:47,2.58,5.62,0.19,0,0,46.37,0.13,0,0,0.45,21.44,90,0
13/10/2019,01:48,0,5.25,0.17,0,0,43.3,0.12,0,0,0.44,21.31,90,0
13/10/2019,01:49,4.56,5.45,0.18,0,0,44.95,0.12,0,0,0.44,21.31,90,0
13/10/2019,01:50,0,5.57,0.19,0,0,45.97,0.13,0,0,0.43,21.19,90,0
13/10/2019,01:51,0,4.72,0.16,0,0,38.91,0.11,0,0,0.45,21.19,90,0
13/10/2019,01:52,0,5.44,0.18,0,0,44.9,0.12,0,0,0.44,21.12,90,0
13/10/2019,01:53,2.58,4.92,0.16,0,0,40.61,0.11,0,0,0.45,20.94,90,0
13/10/2019,01:54,0,5.5,0.18,0,0,45.41,0.12,0,0,0.43,20.94,90,0
13/10/2019,01:55,0,5.82,0.19,0,0,48.04,0.13,0,0,0.43,21.06,90,0
13/10/2019,01:56,0,5.74,0.19,0,0,47.32,0.13,0,0,0.44,21.31,90,0
13/10/2019,01:57,2.58,5.33,0.18,0,0,43.97,0.12,0,0,0.43,21.31,90,0
13/10/2019,01:58,0,5.59,0.19,0,0,46.09,0.13,0,0,0.44,21.44,90,0
13/10/2019,01:59,0,5.45,0.18,0,0,44.93,0.12,0,0,0.44,21.69,90,0
13/10/2019,02:00,0,5.8,0.19,0,0,47.85,0.13,0,0,0.47,21.88,90,0
13/10/2019,02:01,0,5.3,0.18,0,0,43.75,0.12,0,0,0.46,21.94,90,0
13/10/2019,02:02,0,4.65,0.15,0,0,38.35,0.11,0,0,0.47,22.12,90,0
13/10/2019,02:03,4.56,5.24,0.17,0,0,43.22,0.12,0,0,0.44,21.88,90,0
13/10/2019,02:04,0,5.13,0.17,0,0,42.36,0.12,0,0,0.46,21.81,90,0
13/10/2019,02:05,0,4.76,0.16,0,0,39.25,0.11,0,0,0.46,21.75,90,0
13/10/2019,02:06,0,4.94,0.16,0,0,40.74,0.11,0,0,0.46,21.94,90,0
13/10/2019,02:07,0,5.16,0.17,0,0,42.56,0.12,0,0,0.46,22,90,0
13/10/2019,02:08,0,5.07,0.17,0,0,41.84,0.11,0,0,0.46,21.94,90,0
13/10/2019,02:09,0,5.31,0.18,0,0,43.78,0.12,0,0,0.46,22.44,135,0
13/10/2019,02:10,0,5.01,0.17,0,0,41.37,0.11,0,0,0.45,22.69,135,0
13/10/2019,02:11,0,4.65,0.15,0,0,38.38,0.11,0,0,0.45,22.69,135,0
13/10/2019,02:12,0,5.56,0.19,0,0,45.87,0.13,0,0,0.45,22.94,135,0
13/10/2019,02:13,0,4.67,0.16,0,0,38.52,0.11,0,0,0.46,22.81,135,0
13/10/2019,02:14,0,5.12,0.17,0,0,42.23,0.12,0,0,0.46,22.88,135,0
13/10/2019,02:15,0,4.82,0.16,0,0,39.8,0.11,0,0,0.46,22.88,135,0
13/10/2019,02:16,8.53,5.35,0.18,0,0,44.14,0.12,0,0,0.44,22.38,135,0
13/10/2019,02:17,0,5.86,0.19,0,0,48.32,0.13,0,0,0.44,22.38,135,0
13/10/2019,02:18,0.6,4.75,0.16,0,0,39.15,0.11,0,0,0.45,22.38,135,0
13/10/2019,02:19,0,5.05,0.17,0,0,41.66,0.11,0,0,0.45,22.25,135,0
13/10/2019,02:20,0,5.2,0.17,0,0,42.92,0.12,0,0,0.45,22.12,135,0
13/10/2019,02:21,0,4.97,0.17,0,0,41.03,0.11,0,0,0.45,22,135,0
13/10/2019,02:22,0,4.88,0.16,0,0,40.26,0.11,0,0,0.45,22.38,135,0
13/10/2019,02:23,0,5.14,0.17,0,0,42.4,0.12,0,0,0.43,22.12,135,0
13/10/2019,02:24,0,5.02,0.17,0,0,41.4,0.11,0,0,0.45,22.25,135,0
13/10/2019,02:25,0.6,5,0.17,0,0,41.27,0.11,0,0,0.44,22,135,0
13/10/2019,02:26,0,5.51,0.18,0,0,45.43,0.12,0,0,0.45,22.31,135,0
13/10/2019,02:27,0,4.89,0.16,0,0,40.36,0.11,0,0,0.45,22.38,135,0
13/10/2019,02:28,0,4.85,0.16,0,0,40.02,0.11,0,0,0.45,22.31,135,0
13/10/2019,02:29,0,4.61,0.15,0,0,38.03,0.1,0,0,0.45,22.81,90,0
13/10/2019,02:30,0,5.25,0.17,0,0,43.31,0.12,0,0,0.43,22.56,90,0
13/10/2019,02:31,0,5.4,0.18,0,0,44.54,0.12,0,0,0.46,22.25,90,0
13/10/2019,02:32,0,5.23,0.17,0,0,43.11,0.12,0,0,0.46,22.44,90,0
13/10/2019,02:33,0,5.19,0.17,0,0,42.84,0.12,0,0,0.46,22.25,90,0
13/10/2019,02:34,0,5.38,0.18,0,0,44.38,0.12,0,0,0.47,22.5,0,0
13/10/2019,02:35,0,4.65,0.15,0,0,38.35,0.11,0,0,0.45,22.56,0,0
13/10/2019,02:36,0,4.78,0.16,0,0,39.42,0.11,0,0,0.44,22.56,0,0
13/10/2019,02:37,0,5.39,0.18,0,0,44.49,0.12,0,0,0.45,22.69,0,0
13/10/2019,02:38,0,4.85,0.16,0,0,40.04,0.11,0,0,0.46,22.81,0,0
13/10/2019,02:39,0,5,0.17,0,0,41.28,0.11,0,0,0.46,22.94,0,0
13/10/2019,02:40,0,4.53,0.15,0,0,37.41,0.1,0,0,0.44,22.88,0,0
13/10/2019,02:41,0,5.13,0.17,0,0,42.35,0.12,0,0,0.44,23.12,0,0
13/10/2019,02:42,0,5.21,0.17,0,0,42.98,0.12,0,0,0.43,23,0,0
13/10/2019,02:43,0,5.43,0.18,0,0,44.77,0.12,0,0,0.43,23.06,0,0
13/10/2019,02:44,0,4.99,0.17,0,0,41.21,0.11,0,0,0.44,23.12,0,0
13/10/2019,02:45,0.6,4.81,0.16,0,0,39.66,0.11,0,0,0.45,23.12,0,0
13/10/2019,02:46,0,5,0.17,0,0,41.22,0.11,0,0,0.44,23.19,0,0
13/10/2019,02:47,0,4.67,0.16,0,0,38.52,0.11,0,0,0.46,23.06,0,0
13/10/2019,02:48,0,4.91,0.16,0,0,40.54,0.11,0,0,0.46,23.06,0,0
13/10/2019,02:49,0,4.98,0.17,0,0,41.07,0.11,0,0,0.45,23,0,0
13/10/2019,02:50,4.56,4.45,0.15,0,0,36.73,0.1,0,0,0.44,23,0,0
13/10/2019,02:51,0,4.75,0.16,0,0,39.2,0.11,0,0,0.44,23,90,0
13/10/2019,02:52,0,5.57,0.19,0,0,45.97,0.13,0,0,0.44,23.12,90,0
13/10/2019,02:53,0,4.92,0.16,0,0,40.58,0.11,0,0,0.44,23.12,90,0
13/10/2019,02:54,0,4.71,0.16,0,0,38.83,0.11,0,0,0.44,23.12,90,0
13/10/2019,02:55,0,4.77,0.16,0,0,39.39,0.11,0,0,0.43,22.88,90,0
13/10/2019,02:56,0,4.76,0.16,0,0,39.3,0.11,0,0,0.45,22.75,90,0
13/10/2019,02:57,4.56,4.65,0.15,0,0,38.39,0.11,0,0,0.44,22.44,90,0
13/10/2019,02:58,8.53,4.98,0.17,0,0,41.07,0.11,0,0,0.46,22.5,90,0
13/10/2019,02:59,0,5.02,0.17,0,0,41.45,0.11,0,0,0.44,22.5,90,0
13/10/2019,03:00,0,5.36,0.18,0,0,44.25,0.12,0,0,0.43,22.31,90,0
13/10/2019,03:01,0,5.23,0.17,0,0,43.18,0.12,0,0,0.45,22.5,90,0
13/10/2019,03:02,0,5.38,0.18,0,0,44.36,0.12,0,0,0.45,22.31,90,0
13/10/2019,03:03,0,5.52,0.18,0,0,45.56,0.13,0,0,0.45,22.19,90,0
13/10/2019,03:04,0,5.33,0.18,0,0,43.98,0.12,0,0,0.47,22.38,90,0
13/10/2019,03:05,0,5.19,0.17,0,0,42.85,0.12,0,0,0.45,22.31,90,0
13/10/2019,03:06,0,5.45,0.18,0,0,44.93,0.12,0,0,0.43,22.12,90,0
13/10/2019,03:07,0,4.81,0.16,0,0,39.72,0.11,0,0,0.42,21.88,90,0
13/10/2019,03:08,0,5.24,0.17,0,0,43.21,0.12,0,0,0.43,21.94,315,0
13/10/2019,03:09,0,5.2,0.17,0,0,42.9,0.12,0,0,0.43,21.88,315,0
13/10/2019,03:10,0,4.93,0.16,0,0,40.69,0.11,0,0,0.44,21.62,315,0
13/10/2019,03:11,0,5.57,0.19,0,0,45.99,0.13,0,0,0.45,21.62,315,0
13/10/2019,03:12,0,4.91,0.16,0,0,40.54,0.11,0,0,0.44,21.56,315,0
13/10/2019,03:13,0,5.07,0.17,0,0,41.84,0.11,0,0,0.45,21.56,315,0
13/10/2019,03:14,0,5.28,0.18,0,0,43.57,0.12,0,0,0.44,21.31,315,0
13/10/2019,03:15,0,5.49,0.18,0,0,45.31,0.12,0,0,0.45,21.75,315,0
13/10/2019,03:16,0,5.57,0.19,0,0,45.96,0.13,0,0,0.45,22.38,45,0
13/10/2019,03:17,0,5.6,0.19,0,0,46.21,0.13,0,0,0.45,22.56,0,0
13/10/2019,03:18,0,5.54,0.18,0,0,45.71,0.13,0,0,0.45,22.5,135,0
13/10/2019,03:19,0,6.29,0.21,0,0,51.87,0.14,0,0,0.46,22.81,45,0
13/10/2019,03:20,0,6.1,0.2,0,0,50.31,0.14,0,0,0.47,23.19,0,0
13/10/2019,03:21,0,6.12,0.2,0,0,50.47,0.14,0,0,0.46,23.25,0,0
13/10/2019,03:22,0,6.35,0.21,0,0,52.41,0.14,0,0,0.46,23.62,0,0
13/10/2019,03:23,0,6.03,0.2,0,0,49.71,0.14,0,0,0.47,23.81,0,0
13/10/2019,03:24,0,5.98,0.2,0,0,49.32,0.14,0,0,0.47,23.75,315,0
13/10/2019,03:25,0,6.28,0.21,0,0,51.82,0.14,0,0,0.46,24.19,0,0
13/10/2019,03:26,0,5.92,0.2,0,0,48.88,0.13,0,0,0.45,23.81,0,0
13/10/2019,03:27,0,5.56,0.18,0,0,45.85,0.13,0,0,0.45,23.81,0,0
13/10/2019,03:28,0,6.01,0.2,0,0,49.61,0.14,0,0,0.48,24.12,0,0
13/10/2019,03:29,0,6.13,0.2,0,0,50.56,0.14,0,0,0.49,24.12,0,0
13/10/2019,03:30,0,5.8,0.19,0,0,47.85,0.13,0,0,0.48,24,45,0
13/10/2019,03:31,0,5.85,0.19,0,0,48.29,0.13,0,0,0.48,24.19,45,0
13/10/2019,03:32,0,6.42,0.21,0,0,52.94,0.15,0,0,0.47,23.69,0,0
13/10/2019,03:33,0,5.73,0.19,0,0,47.24,0.13,0,0,0.47,24,0,0
13/10/2019,03:34,0,5.33,0.18,0,0,43.95,0.12,0,0,0.47,23.94,45,0
13/10/2019,03:35,0,5.67,0.19,0,0,46.77,0.13,0,0,0.46,23.81,45,0
13/10/2019,03:36,0,5.95,0.2,0,0,49.07,0.13,0,0,0.5,23.56,45,0
13/10/2019,03:37,0,5.52,0.18,0,0,45.51,0.13,0,0,0.47,23.69,45,0
13/10/2019,03:38,0,5.22,0.17,0,0,43.08,0.12,0,0,0.45,23.88,0,0
13/10/2019,03:39,0,5.44,0.18,0,0,44.87,0.12,0,0,0.46,23.62,0,0
13/10/2019,03:40,0,6.21,0.21,0,0,51.22,0.14,0,0,0.45,23.12,0,0
13/10/2019,03:41,0,5.46,0.18,0,0,45.03,0.12,0,0,0.45,23.19,0,0
13/10/2019,03:42,0,6.14,0.2,0,0,50.62,0.14,0,0,0.44,23.38,0,0
13/10/2019,03:43,2.58,5.28,0.18,0,0,43.55,0.12,0,0,0.45,23.5,0,0
13/10/2019,03:44,0,5.09,0.17,0,0,41.98,0.12,0,0,0.43,23.56,0,0
13/10/2019,03:45,0,5.47,0.18,0,0,45.14,0.12,0,0,0.43,24.06,0,0
13/10/2019,03:46,0,4.99,0.17,0,0,41.16,0.11,0,0,0.42,23.94,315,0
13/10/2019,03:47,0,5.72,0.19,0,0,47.17,0.13,0,0,0.43,23.81,90,0
13/10/2019,03:48,2.58,6,0.2,0,0,49.52,0.14,0,0,0.43,23.81,0,0
13/10/2019,03:49,0,5.71,0.19,0,0,47.07,0.13,0,0,0.46,24,0,0
13/10/2019,03:50,0,6.3,0.21,0,0,51.94,0.14,0,0,0.46,24.12,0,0
13/10/2019,03:51,0,5.78,0.19,0,0,47.72,0.13,0,0,0.46,24.31,0,0
13/10/2019,03:52,0,5.79,0.19,0,0,47.76,0.13,0,0,0.46,24.38,0,0
13/10/2019,03:53,0.6,6.07,0.2,0,0,50.07,0.14,0,0,0.44,24.44,45,0
13/10/2019,03:54,0,5.02,0.17,0,0,41.43,0.11,0,0,0.44,24.12,0,0
13/10/2019,03:55,0,5.42,0.18,0,0,44.75,0.12,0,0,0.43,24.19,0,0
13/10/2019,03:56,0,5.67,0.19,0,0,46.77,0.13,0,0,0.44,24,0,0
13/10/2019,03:57,0,5.46,0.18,0,0,45.02,0.12,0,0,0.43,24.06,0,0
13/10/2019,03:58,0,5.53,0.18,0,0,45.63,0.13,0,0,0.45,24.12,45,0
13/10/2019,03:59,0,5.56,0.19,0,0,45.87,0.13,0,0,0.46,23.94,45,0
13/10/2019,04:00,0,4.95,0.16,0,0,40.81,0.11,0,0,0.45,24.12,0,0
13/10/2019,04:01,0,5.47,0.18,0,0,45.1,0.12,0,0,0.43,24.31,0,0
13/10/2019,04:02,0,5.07,0.17,0,0,41.83,0.11,0,0,0.44,24.06,315,0
13/10/2019,04:03,0,5.58,0.19,0,0,46.05,0.13,0,0,0.45,24.06,0,0
13/10/2019,04:04,0,4.74,0.16,0,0,39.12,0.11,0,0,0.44,23.88,0,0
13/10/2019,04:05,0,5.78,0.19,0,0,47.66,0.13,0,0,0.45,24.19,315,0
13/10/2019,04:06,0,5.83,0.19,0,0,48.13,0.13,0,0,0.47,23.88,0,0
13/10/2019,04:07,0,4.8,0.16,0,0,39.59,0.11,0,0,0.47,24.12,0,0
13/10/2019,04:08,0,5.08,0.17,0,0,41.92,0.12,0,0,0.48,24,45,0
13/10/2019,04:09,0,4.73,0.16,0,0,39.02,0.11,0,0,0.46,24.25,315,0
13/10/2019,04:10,0,5.32,0.18,0,0,43.91,0.12,0,0,0.45,24.12,0,0
13/10/2019,04:11,0,5.41,0.18,0,0,44.65,0.12,0,0,0.46,24.44,0,0
13/10/2019,04:12,0,5.17,0.17,0,0,42.64,0.12,0,0,0.45,24.44,0,0
13/10/2019,04:13,0,5.22,0.17,0,0,43.09,0.12,0,0,0.44,24.38,45,0
13/10/2019,04:14,0,5.19,0.17,0,0,42.81,0.12,0,0,0.46,24.38,90,0
13/10/2019,04:15,4.56,5.35,0.18,0,0,44.15,0.12,0,0,0.47,24.38,45,0
13/10/2019,04:16,0,5.22,0.17,0,0,43.1,0.12,0,0,0.44,24.25,45,0
13/10/2019,04:17,0,5.81,0.19,0,0,47.9,0.13,0,0,0.44,24,45,0
13/10/2019,04:18,0,5.26,0.18,0,0,43.41,0.12,0,0,0.45,24.06,45,0
13/10/2019,04:19,0,5.78,0.19,0,0,47.68,0.13,0,0,0.46,24,45,0
13/10/2019,04:20,0,5.66,0.19,0,0,46.68,0.13,0,0,0.44,24.25,315,0
13/10/2019,04:21,0,5.49,0.18,0,0,45.28,0.12,0,0,0.44,24.25,45,0
13/10/2019,04:22,0,5.16,0.17,0,0,42.58,0.12,0,0,0.45,24.25,45,0
13/10/2019,04:23,0,5.24,0.17,0,0,43.19,0.12,0,0,0.44,23.88,0,0
13/10/2019,04:24,0,4.98,0.17,0,0,41.12,0.11,0,0,0.44,24,45,0
13/10/2019,04:25,0,5.05,0.17,0,0,41.69,0.11,0,0,0.43,24.31,0,0
13/10/2019,04:26,0,5.14,0.17,0,0,42.43,0.12,0,0,0.43,24.38,45,0
13/10/2019,04:27,0,5.35,0.18,0,0,44.16,0.12,0,0,0.43,24.38,315,0
13/10/2019,04:28,2.58,5.07,0.17,0,0,41.82,0.11,0,0,0.42,24.5,45,0
13/10/2019,04:29,0,4.86,0.16,0,0,40.13,0.11,0,0,0.43,24.69,90,0
13/10/2019,04:30,0,4.8,0.16,0,0,39.63,0.11,0,0,0.44,24.44,0,0
13/10/2019,04:31,0,5.02,0.17,0,0,41.43,0.11,0,0,0.45,24.44,0,0
13/10/2019,04:32,0,4.98,0.17,0,0,41.1,0.11,0,0,0.46,24.38,45,0
13/10/2019,04:33,0,4.99,0.17,0,0,41.21,0.11,0,0,0.46,24.44,0,0
13/10/2019,04:34,0,4.8,0.16,0,0,39.57,0.11,0,0,0.46,24.5,45,0
13/10/2019,04:35,0,5.64,0.19,0,0,46.51,0.13,0,0,0.47,24.31,45,0
13/10/2019,04:36,0,5.01,0.17,0,0,41.33,0.11,0,0,0.45,24.56,45,0
13/10/2019,04:37,0,5.4,0.18,0,0,44.54,0.12,0,0,0.44,24.56,0,0
13/10/2019,04:38,0,4.83,0.16,0,0,39.82,0.11,0,0,0.44,24.5,0,0
13/10/2019,04:39,0,5.28,0.18,0,0,43.58,0.12,0,0,0.44,24.5,0,0
13/10/2019,04:40,0,5.38,0.18,0,0,44.42,0.12,0,0,0.44,24.56,0,0
13/10/2019,04:41,0,5.1,0.17,0,0,42.08,0.12,0,0,0.43,24.44,0,0
13/10/2019,04:42,0,5.76,0.19,0,0,47.54,0.13,0,0,0.43,24.44,0,0
