data,hora,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel
05/10/2019,00:39,0,10.76,0.36,0,0,88.77,0.24,0,0,0.47,23.88,135,0
05/10/2019,00:40,0,11.22,0.37,0,0,92.56,0.25,0,0,0.48,23.81,135,0
05/10/2019,00:41,0,10.03,0.33,0,0,82.75,0.23,0,0,0.47,23.56,135,0
05/10/2019,00:42,0,11.05,0.37,0,0,91.19,0.25,0,0,0.49,23.69,135,0
05/10/2019,00:43,0,11.23,0.37,0,0,92.68,0.25,0,0,0.48,23.62,135,0
05/10/2019,00:44,0,10.71,0.36,0,0,88.39,0.24,0,0,0.49,23.62,135,0
05/10/2019,00:45,0,11.75,0.39,0,0,96.97,0.27,0,0,0.47,23.69,135,0
05/10/2019,00:46,0,10.74,0.36,0,0,88.59,0.24,0,0,0.47,23.62,135,0
05/10/2019,00:47,0,10.89,0.36,0,0,89.85,0.25,0,0,0.48,23.94,135,0
05/10/2019,00:48,0,9.99,0.33,0,0,82.43,0.23,0,0,0.49,23.81,135,0
05/10/2019,00:49,0,9.7,0.32,0,0,80.07,0.22,0,0,0.45,23.88,135,0
05/10/2019,00:50,0,9.67,0.32,0,0,79.82,0.22,0,0,0.49,24,135,0
05/10/2019,00:51,0,9.5,0.32,0,0,78.34,0.22,0,0,0.48,24.06,135,0
05/10/2019,00:52,0,10.42,0.35,0,0,85.97,0.24,0,0,0.46,23.88,135,0
05/10/2019,00:53,0,9.73,0.32,0,0,80.25,0.22,0,0,0.46,24,135,0
05/10/2019,00:54,0,8.78,0.29,0,0,72.45,0.2,0,0,0.46,24,135,0
05/10/2019,00:55,0,8.58,0.29,0,0,70.8,0.19,0,0,0.45,23.88,135,0
05/10/2019,00:56,0,9.37,0.31,0,0,77.29,0.21,0,0,0.44,23.94,135,0
05/10/2019,00:57,0,8.91,0.3,0,0,73.49,0.2,0,0,0.47,24,135,0
05/10/2019,00:58,0,9.38,0.31,0,0,77.35,0.21,0,0,0.47,24.12,90,0
05/10/2019,00:59,0,8.62,0.29,0,0,71.14,0.2,0,0,0.46,24.12,135,0
05/10/2019,01:00,0.6,8.61,0.29,0,0,71.04,0.2,0,0,0.44,24.19,135,0
05/10/2019,01:01,0,8.59,0.29,0,0,70.87,0.19,0,0,0.46,24.12,135,0
05/10/2019,01:02,0,9.13,0.3,0,0,75.35,0.21,0,0,0.46,24.12,90,0
05/10/2019,01:03,0,9.28,0.31,0,0,76.54,0.21,0,0,0.43,24.25,135,0
05/10/2019,01:04,0,8.97,0.3,0,0,73.99,0.2,0,0,0.45,24.19,135,0
05/10/2019,01:05,0,7.84,0.26,0,0,64.68,0.18,0,0,0.45,24.31,135,0
05/10/2019,01:06,0,8.48,0.28,0,0,69.98,0.19,0,0,0.45,24.38,135,0
05/10/2019,01:08,0,7.95,0.26,0,0,65.62,0.18,0,0,0.45,24.19,135,0
05/10/2019,01:09,0,8.13,0.27,0,0,67.11,0.18,0,0,0.43,24.31,90,0
05/10/2019,01:10,0,8.48,0.28,0,0,69.96,0.19,0,0,0.45,24.19,90,0
05/10/2019,01:11,0,8.43,0.28,0,0,69.58,0.19,0,0,0.47,24.06,180,0
05/10/2019,01:12,0,8.08,0.27,0,0,66.65,0.18,0,0,0.46,24.12,90,0
05/10/2019,01:13,0,7.63,0.25,0,0,62.96,0.17,0,0,0.46,24.12,90,0
05/10/2019,01:14,0,7.88,0.26,0,0,65.01,0.18,0,0,0.45,24.12,135,0
05/10/2019,01:15,0,8.34,0.28,0,0,68.79,0.19,0,0,0.45,24.12,135,0
05/10/2019,01:16,0,7.45,0.25,0,0,61.46,0.17,0,0,0.48,24.12,135,0
05/10/2019,01:17,0,8.28,0.28,0,0,68.33,0.19,0,0,0.46,24.19,135,0
05/10/2019,01:18,0,6.96,0.23,0,0,57.44,0.16,0,0,0.45,24.19,135,0
05/10/2019,01:19,0,7.65,0.25,0,0,63.13,0.17,0,0,0.45,24.19,90,0
05/10/2019,01:20,0,7.96,0.26,0,0,65.65,0.18,0,0,0.47,24.25,135,0
05/10/2019,01:21,0,7.16,0.24,0,0,59.07,0.16,0,0,0.47,24.25,90,0
05/10/2019,01:22,0,7.58,0.25,0,0,62.52,0.17,0,0,0.46,24.19,135,0
05/10/2019,01:23,0,7.51,0.25,0,0,61.96,0.17,0,0,0.46,24.44,90,0
05/10/2019,01:24,0,8.2,0.27,0,0,67.66,0.19,0,0,0.48,24.5,90,0
05/10/2019,01:25,2.58,7.48,0.25,0,0,61.72,0.17,0,0,0.45,24.38,90,0
05/10/2019,01:26,0,7.23,0.24,0,0,59.69,0.16,0,0,0.48,24.44,135,0
05/10/2019,01:27,0,8.48,0.28,0,0,69.96,0.19,0,0,0.47,24.38,135,0
05/10/2019,01:28,0,7.66,0.25,0,0,63.17,0.17,0,0,0.47,24.44,90,0
05/10/2019,01:29,0,7.28,0.24,0,0,60.06,0.17,0,0,0.46,24.5,90,0
05/10/2019,01:30,0,7.31,0.24,0,0,60.31,0.17,0,0,0.45,24.62,90,0
05/10/2019,01:31,0,8.44,0.28,0,0,69.6,0.19,0,0,0.44,24.56,135,0
05/10/2019,01:32,0,7.35,0.24,0,0,60.6,0.17,0,0,0.47,24.56,135,0
05/10/2019,01:33,0,7.69,0.26,0,0,63.46,0.17,0,0,0.45,24.75,135,0
05/10/2019,01:34,0,7.57,0.25,0,0,62.45,0.17,0,0,0.45,24.75,90,0
05/10/2019,01:35,0,8.09,0.27,0,0,66.73,0.18,0,0,0.46,24.69,135,0
05/10/2019,01:36,0,6.8,0.23,0,0,56.12,0.15,0,0,0.46,24.56,90,0
05/10/2019,01:37,0,7.22,0.24,0,0,59.55,0.16,0,0,0.45,24.81,135,0
05/10/2019,01:38,0,7.79,0.26,0,0,64.27,0.18,0,0,0.46,24.81,90,0
05/10/2019,01:39,0,7,0.23,0,0,57.74,0.16,0,0,0.45,24.75,135,0
05/10/2019,01:40,0,6.86,0.23,0,0,56.61,0.16,0,0,0.47,24.75,135,0
05/10/2019,01:41,0,6.8,0.23,0,0,56.1,0.15,0,0,0.49,24.69,135,0
05/10/2019,01:42,0,6.79,0.23,0,0,55.98,0.15,0,0,0.47,24.88,135,0
05/10/2019,01:43,0,6.91,0.23,0,0,57.03,0.16,0,0,0.46,24.81,135,0
05/10/2019,01:44,0,6.13,0.2,0,0,50.59,0.14,0,0,0.48,24.94,135,0
05/10/2019,01:45,0,6.74,0.22,0,0,55.59,0.15,0,0,0.47,25,90,0
05/10/2019,01:46,0,6.45,0.21,0,0,53.22,0.15,0,0,0.47,25.12,180,0
05/10/2019,01:47,0,5.81,0.19,0,0,47.89,0.13,0,0,0.47,25,180,0
05/10/2019,01:48,0,6.87,0.23,0,0,56.72,0.16,0,0,0.48,25.31,135,0
05/10/2019,01:49,0,7.31,0.24,0,0,60.32,0.17,0,0,0.47,25.31,135,0
05/10/2019,01:50,0,6.58,0.22,0,0,54.26,0.15,0,0,0.47,25.19,135,0
05/10/2019,01:51,0,6.69,0.22,0,0,55.18,0.15,0,0,0.45,24.94,135,0
05/10/2019,01:52,0,6.25,0.21,0,0,51.6,0.14,0,0,0.45,25,90,0
05/10/2019,01:53,0,6.71,0.22,0,0,55.32,0.15,0,0,0.45,25.06,90,0
05/10/2019,01:54,0,7.07,0.24,0,0,58.36,0.16,0,0,0.44,25.12,90,0
05/10/2019,01:55,0,7.59,0.25,0,0,62.65,0.17,0,0,0.44,25.12,45,0
05/10/2019,01:56,0,6.83,0.23,0,0,56.32,0.15,0,0,0.47,25,45,0
05/10/2019,01:57,2.58,6.52,0.22,0,0,53.76,0.15,0,0,0.47,24.75,90,0
05/10/2019,01:58,0,6.05,0.2,0,0,49.95,0.14,0,0,0.46,25,90,0
05/10/2019,01:59,0,6.15,0.2,0,0,50.76,0.14,0,0,0.47,25,90,0
05/10/2019,02:00,0,6.26,0.21,0,0,51.68,0.14,0,0,0.47,24.94,90,0
05/10/2019,02:01,0,6.29,0.21,0,0,51.87,0.14,0,0,0.46,25.19,90,0
05/10/2019,02:02,0,5.82,0.19,0,0,48,0.13,0,0,0.45,25.19,90,0
05/10/2019,02:03,0,6.46,0.21,0,0,53.29,0.15,0,0,0.45,25.31,135,0
05/10/2019,02:04,0,6.37,0.21,0,0,52.58,0.14,0,0,0.43,25.25,180,0
05/10/2019,02:05,0,6.83,0.23,0,0,56.34,0.15,0,0,0.43,25.25,135,0
05/10/2019,02:06,0,6.05,0.2,0,0,49.94,0.14,0,0,0.44,25.06,135,0
05/10/2019,02:07,0,6.21,0.21,0,0,51.23,0.14,0,0,0.44,25,135,0
05/10/2019,02:08,0,6.06,0.2,0,0,50.01,0.14,0,0,0.46,25.12,135,0
05/10/2019,02:09,0,5.77,0.19,0,0,47.58,0.13,0,0,0.45,24.94,135,0
05/10/2019,02:10,0,6.81,0.23,0,0,56.15,0.15,0,0,0.46,24.94,90,0
05/10/2019,02:11,0,5.96,0.2,0,0,49.21,0.14,0,0,0.44,25.06,135,0
05/10/2019,02:12,0,6.15,0.2,0,0,50.72,0.14,0,0,0.46,25.25,90,0
05/10/2019,02:13,0,5.97,0.2,0,0,49.27,0.14,0,0,0.47,25.25,90,0
05/10/2019,02:14,0.6,6.33,0.21,0,0,52.19,0.14,0,0,0.48,25.25,90,0
05/10/2019,02:15,0,6.27,0.21,0,0,51.76,0.14,0,0,0.44,25.06,90,0
05/10/2019,02:16,0,6.68,0.22,0,0,55.14,0.15,0,0,0.45,25.06,90,0
05/10/2019,02:17,0,6.1,0.2,0,0,50.32,0.14,0,0,0.45,25.06,135,0
05/10/2019,02:18,0,6.03,0.2,0,0,49.77,0.14,0,0,0.45,25.06,135,0
05/10/2019,02:19,0,6.04,0.2,0,0,49.82,0.14,0,0,0.45,25.19,135,0
05/10/2019,02:20,0,5.82,0.19,0,0,48.01,0.13,0,0,0.46,24.94,135,0
05/10/2019,02:21,0,5.95,0.2,0,0,49.1,0.13,0,0,0.47,25,135,0
05/10/2019,02:22,0,5.67,0.19,0,0,46.75,0.13,0,0,0.46,24.94,135,0
05/10/2019,02:23,0,6.08,0.2,0,0,50.17,0.14,0,0,0.45,25,135,0
05/10/2019,02:24,0,6.17,0.21,0,0,50.87,0.14,0,0,0.45,24.88,135,0
05/10/2019,02:26,0,5.71,0.19,0,0,47.14,0.13,0,0,0.45,24.81,135,0
05/10/2019,02:27,0,5.82,0.19,0,0,48,0.13,0,0,0.44,24.69,135,0
05/10/2019,02:28,4.56,5.83,0.19,0,0,48.07,0.13,0,0,0.43,24.69,135,0
05/10/2019,02:29,0,5.85,0.19,0,0,48.22,0.13,0,0,0.43,24.69,135,0
05/10/2019,02:30,0,5.33,0.18,0,0,43.98,0.12,0,0,0.43,24.62,135,0
05/10/2019,02:31,2.58,6.36,0.21,0,0,52.46,0.14,0,0,0.43,24.5,135,0
05/10/2019,02:32,0,5.75,0.19,0,0,47.47,0.13,0,0,0.45,24.5,135,0
05/10/2019,02:33,0,6.01,0.2,0,0,49.58,0.14,0,0,0.45,24.62,135,0
05/10/2019,02:34,0,6.3,0.21,0,0,51.95,0.14,0,0,0.44,24.69,135,0
05/10/2019,02:35,0,5.62,0.19,0,0,46.35,0.13,0,0,0.44,24.69,135,0
05/10/2019,02:36,0,5.73,0.19,0,0,47.31,0.13,0,0,0.43,24.75,135,0
05/10/2019,02:37,0,7.06,0.24,0,0,58.28,0.16,0,0,0.43,24.75,135,0
05/10/2019,02:38,0,6.4,0.21,0,0,52.82,0.15,0,0,0.46,24.5,135,0
05/10/2019,02:39,0,6.59,0.22,0,0,54.36,0.15,0,0,0.48,24.81,135,0
05/10/2019,02:40,0,5.97,0.2,0,0,49.28,0.14,0,0,0.48,24.69,135,0
05/10/2019,02:41,0,6.54,0.22,0,0,53.93,0.15,0,0,0.46,24.5,135,0
05/10/2019,02:42,0,6.27,0.21,0,0,51.71,0.14,0,0,0.47,24.5,135,0
05/10/2019,02:43,0,6.35,0.21,0,0,52.41,0.14,0,0,0.48,24.44,135,0
05/10/2019,02:44,0,6.11,0.2,0,0,50.38,0.14,0,0,0.47,24.44,135,0
05/10/2019,02:45,0,6.42,0.21,0,0,52.94,0.15,0,0,0.47,24.56,135,0
05/10/2019,02:46,0,6.36,0.21,0,0,52.43,0.14,0,0,0.47,24.44,135,0
05/10/2019,02:47,0,6.26,0.21,0,0,51.65,0.14,0,0,0.46,24.56,135,0
05/10/2019,02:48,0,6.18,0.21,0,0,51,0.14,0,0,0.46,24.25,135,0
05/10/2019,02:49,0,6.01,0.2,0,0,49.58,0.14,0,0,0.44,24.31,135,0
05/10/2019,02:50,0,6.47,0.22,0,0,53.35,0.15,0,0,0.44,24.38,135,0
05/10/2019,02:51,0,5.75,0.19,0,0,47.41,0.13,0,0,0.45,24.38,135,0
05/10/2019,02:52,0,6.45,0.21,0,0,53.24,0.15,0,0,0.46,24.19,135,0
05/10/2019,02:53,0,6.54,0.22,0,0,53.97,0.15,0,0,0.48,24.25,135,0
05/10/2019,02:54,0,6.18,0.21,0,0,51.02,0.14,0,0,0.47,24.38,135,0
05/10/2019,02:55,0,6.18,0.21,0,0,50.98,0.14,0,0,0.49,24.44,135,0
05/10/2019,02:56,0,6.58,0.22,0,0,54.3,0.15,0,0,0.49,24.25,135,0
05/10/2019,02:57,0,5.89,0.2,0,0,48.56,0.13,0,0,0.5,24.31,135,0
05/10/2019,02:58,0,6.45,0.21,0,0,53.19,0.15,0,0,0.49,24.12,135,0
05/10/2019,02:59,8.53,6.77,0.23,0,0,55.89,0.15,0,0,0.48,24.25,135,0
05/10/2019,03:00,0,6.97,0.23,0,0,57.5,0.16,0,0,0.46,24.44,135,0
05/10/2019,03:01,0,7.35,0.24,0,0,60.65,0.17,0,0,0.46,24.38,135,0
05/10/2019,03:02,0,7.27,0.24,0,0,60.01,0.16,0,0,0.46,24.44,135,0
05/10/2019,03:03,0,8.18,0.27,0,0,67.49,0.19,0,0,0.47,24.44,135,0
05/10/2019,03:04,0,10.22,0.34,0,0,84.3,0.23,0,0,0.47,24.25,135,0
05/10/2019,03:05,0,9.62,0.32,0,0,79.33,0.22,0,0,0.47,24.31,135,0
05/10/2019,03:06,0,10.04,0.33,0,0,82.82,0.23,0,0,0.47,24.5,135,0
05/10/2019,03:07,0,9.67,0.32,0,0,79.79,0.22,0,0,0.48,24.5,135,0
05/10/2019,03:08,0,7.65,0.25,0,0,63.11,0.17,0,0,0.47,24.56,135,0
05/10/2019,03:09,0.6,7.66,0.25,0,0,63.17,0.17,0,0,0.47,24.38,135,0
05/10/2019,03:10,0,7.92,0.26,0,0,65.32,0.18,0,0,0.48,24.25,135,0
05/10/2019,03:11,0,7.71,0.26,0,0,63.61,0.17,0,0,0.48,24.19,135,0
05/10/2019,03:12,0,7.34,0.24,0,0,60.53,0.17,0,0,0.45,24.25,135,0
05/10/2019,03:13,0,7.02,0.23,0,0,57.89,0.16,0,0,0.46,24.25,135,0
05/10/2019,03:14,0,6.82,0.23,0,0,56.28,0.15,0,0,0.44,24.12,135,0
05/10/2019,03:15,0,6.65,0.22,0,0,54.84,0.15,0,0,0.45,24,135,0
05/10/2019,03:16,0,6.08,0.2,0,0,50.19,0.14,0,0,0.45,23.88,135,0
05/10/2019,03:17,0,6.77,0.23,0,0,55.82,0.15,0,0,0.46,24.06,135,0
05/10/2019,03:18,0,6.14,0.2,0,0,50.64,0.14,0,0,0.45,24,135,0
05/10/2019,03:19,0,6.47,0.22,0,0,53.36,0.15,0,0,0.46,23.88,135,0
05/10/2019,03:20,0,6.24,0.21,0,0,51.52,0.14,0,0,0.47,23.94,135,0
05/10/2019,03:21,0,6.12,0.2,0,0,50.51,0.14,0,0,0.47,23.94,135,0
05/10/2019,03:22,0,6.4,0.21,0,0,52.81,0.15,0,0,0.46,24.06,135,0
05/10/2019,03:23,0,6.67,0.22,0,0,55.03,0.15,0,0,0.47,23.94,135,0
05/10/2019,03:24,0,6.52,0.22,0,0,53.79,0.15,0,0,0.45,24,135,0
05/10/2019,03:25,0,6.97,0.23,0,0,57.51,0.16,0,0,0.45,24,135,0
05/10/2019,03:26,0,7.02,0.23,0,0,57.95,0.16,0,0,0.46,24.06,135,0
05/10/2019,03:27,0,7.35,0.24,0,0,60.6,0.17,0,0,0.47,24.12,135,0
05/10/2019,03:28,0,6.22,0.21,0,0,51.34,0.14,0,0,0.46,24,135,0
05/10/2019,03:29,0,6.65,0.22,0,0,54.89,0.15,0,0,0.48,23.88,135,0
05/10/2019,03:30,0,6.78,0.23,0,0,55.9,0.15,0,0,0.48,23.88,135,0
05/10/2019,03:31,0,6.43,0.21,0,0,53.06,0.15,0,0,0.47,23.75,135,0
05/10/2019,03:32,0,7.18,0.24,0,0,59.2,0.16,0,0,0.46,23.62,135,0
05/10/2019,03:33,0,7.04,0.23,0,0,58.09,0.16,0,0,0.47,23.62,135,0
05/10/2019,03:34,0,5.83,0.19,0,0,48.1,0.13,0,0,0.45,23.62,135,0
05/10/2019,03:35,0,6.66,0.22,0,0,54.98,0.15,0,0,0.47,23.62,135,0
05/10/2019,03:36,0,6.93,0.23,0,0,57.19,0.16,0,0,0.48,23.62,180,0
05/10/2019,03:37,0,7.21,0.24,0,0,59.48,0.16,0,0,0.48,23.62,180,0
05/10/2019,03:38,0,6.68,0.22,0,0,55.07,0.15,0,0,0.47,23.5,180,0
05/10/2019,03:39,0,7.29,0.24,0,0,60.1,0.17,0,0,0.46,23.62,180,0
05/10/2019,03:40,0,7.58,0.25,0,0,62.51,0.17,0,0,0.44,23.75,180,0
05/10/2019,03:41,0,6.9,0.23,0,0,56.91,0.16,0,0,0.45,23.62,180,0
05/10/2019,03:42,0,7.67,0.26,0,0,63.31,0.17,0,0,0.45,23.75,180,0
05/10/2019,03:43,0,7.75,0.26,0,0,63.95,0.18,0,0,0.44,23.62,180,0
05/10/2019,03:44,0,6.5,0.22,0,0,53.65,0.15,0,0,0.46,23.69,180,0
05/10/2019,03:45,0,6.81,0.23,0,0,56.19,0.15,0,0,0.47,23.69,180,0
05/10/2019,03:46,0,6.7,0.22,0,0,55.3,0.15,0,0,0.46,23.69,180,0
05/10/2019,03:47,0,6.59,0.22,0,0,54.36,0.15,0,0,0.46,23.75,180,0
05/10/2019,03:48,0,6.52,0.22,0,0,53.8,0.15,0,0,0.46,23.69,180,0
05/10/2019,03:49,0.6,7.1,0.24,0,0,58.57,0.16,0,0,0.46,23.62,180,0
05/10/2019,03:50,0,7.95,0.26,0,0,65.58,0.18,0,0,0.43,23.5,180,0
05/10/2019,03:51,0,6.79,0.23,0,0,56.04,0.15,0,0,0.45,23.56,180,0
05/10/2019,03:52,0,7.09,0.24,0,0,58.46,0.16,0,0,0.45,23.44,180,0
05/10/2019,03:53,0,7.25,0.24,0,0,59.85,0.16,0,0,0.44,23.5,180,0
05/10/2019,03:54,0,6.88,0.23,0,0,56.73,0.16,0,0,0.46,23.5,180,0
05/10/2019,03:55,0,7.31,0.24,0,0,60.27,0.17,0,0,0.46,23.38,180,0
05/10/2019,03:56,0.6,6.97,0.23,0,0,57.48,0.16,0,0,0.48,23.5,180,0
05/10/2019,03:57,0,7.02,0.23,0,0,57.93,0.16,0,0,0.49,23.44,180,0
05/10/2019,03:58,0,6.94,0.23,0,0,57.27,0.16,0,0,0.47,23.44,180,0
05/10/2019,03:59,0,7,0.23,0,0,57.72,0.16,0,0,0.47,23.44,180,0
05/10/2019,04:00,0,7.53,0.25,0,0,62.11,0.17,0,0,0.49,23.5,180,0
05/10/2019,04:01,0,7.7,0.26,0,0,63.5,0.17,0,0,0.48,23.56,180,0
05/10/2019,04:02,0,6.8,0.23,0,0,56.14,0.15,0,0,0.48,23.62,180,0
05/10/2019,04:03,0,7.23,0.24,0,0,59.68,0.16,0,0,0.47,23.69,90,0
05/10/2019,04:04,0,7.23,0.24,0,0,59.61,0.16,0,0,0.47,23.75,90,0
05/10/2019,04:05,0,7.42,0.25,0,0,61.2,0.17,0,0,0.46,23.62,90,0
05/10/2019,04:06,0,6.95,0.23,0,0,57.37,0.16,0,0,0.46,23.56,90,0
05/10/2019,04:07,0,7.92,0.26,0,0,65.37,0.18,0,0,0.43,23.69,90,0
05/10/2019,04:08,0,8.66,0.29,0,0,71.41,0.2,0,0,0.46,23.25,90,0
05/10/2019,04:09,0,8.07,0.27,0,0,66.59,0.18,0,0,0.48,23.12,90,0
05/10/2019,04:10,0,7.54,0.25,0,0,62.24,0.17,0,0,0.49,23.25,90,0
05/10/2019,04:11,0.6,7.71,0.26,0,0,63.64,0.17,0,0,0.48,22.81,90,0
05/10/2019,04:12,4.56,7.46,0.25,0,0,61.53,0.17,0,0,0.48,22.81,90,0
05/10/2019,04:13,0,7.12,0.24,0,0,58.74,0.16,0,0,0.49,22.81,90,0
05/10/2019,04:14,0,7.59,0.25,0,0,62.58,0.17,0,0,0.48,22.69,90,0
05/10/2019,04:15,0,7.36,0.25,0,0,60.76,0.17,0,0,0.47,22.62,90,0
05/10/2019,04:16,0,8.08,0.27,0,0,66.63,0.18,0,0,0.48,22.56,90,0
05/10/2019,04:17,0,8.65,0.29,0,0,71.32,0.2,0,0,0.46,22.56,90,0
05/10/2019,04:18,0,8.34,0.28,0,0,68.82,0.19,0,0,0.46,22.56,90,0
05/10/2019,04:19,0,8.24,0.27,0,0,67.97,0.19,0,0,0.47,22.56,90,0
05/10/2019,04:20,0,8.1,0.27,0,0,66.83,0.18,0,0,0.45,22.5,90,0
05/10/2019,04:21,0,8.02,0.27,0,0,66.15,0.18,0,0,0.47,22.69,90,0
05/10/2019,04:22,0,7.35,0.24,0,0,60.66,0.17,0,0,0.48,22.75,90,0
05/10/2019,04:23,0,7.31,0.24,0,0,60.28,0.17,0,0,0.47,22.75,90,0
05/10/2019,04:24,0,7.87,0.26,0,0,64.92,0.18,0,0,0.49,22.75,90,0
05/10/2019,04:25,0,7.62,0.25,0,0,62.84,0.17,0,0,0.47,22.5,135,0
05/10/2019,04:26,4.56,7.3,0.24,0,0,60.2,0.17,0,0,0.47,22.12,135,0
05/10/2019,04:27,0,8.23,0.27,0,0,67.92,0.19,0,0,0.46,21.88,180,0
05/10/2019,04:28,0,7.27,0.24,0,0,59.97,0.16,0,0,0.46,21.38,180,0
05/10/2019,04:29,0,7.51,0.25,0,0,61.96,0.17,0,0,0.46,21.19,180,0
05/10/2019,04:30,0,8.46,0.28,0,0,69.81,0.19,0,0,0.47,21,180,0
05/10/2019,04:31,0,7.94,0.26,0,0,65.54,0.18,0,0,0.49,20.81,315,0
05/10/2019,04:32,0,8.48,0.28,0,0,69.97,0.19,0,0,0.48,20.75,315,0
05/10/2019,04:33,0,8.64,0.29,0,0,71.28,0.2,0,0,0.45,20.81,315,0
05/10/2019,04:34,0,8.63,0.29,0,0,71.24,0.2,0,0,0.47,21,315,0
05/10/2019,04:35,0,7.84,0.26,0,0,64.67,0.18,0,0,0.47,20.75,315,0
05/10/2019,04:36,0.6,7.76,0.26,0,0,64.02,0.18,0,0,0.46,20.56,270,0
05/10/2019,04:37,0,8.21,0.27,0,0,67.76,0.19,0,0,0.46,20.69,315,0
05/10/2019,04:38,0,8.03,0.27,0,0,66.27,0.18,0,0,0.45,20.75,315,0
05/10/2019,04:39,4.56,8.43,0.28,0,0,69.54,0.19,0,0,0.46,20.81,315,0
05/10/2019,04:41,0,8.89,0.3,0,0,73.35,0.2,0,0,0.47,20.88,45,0
05/10/2019,04:42,2.58,10.36,0.34,0,0,85.5,0.23,0,0,0.49,21.25,0,0
05/10/2019,04:43,0,9.83,0.33,0,0,81.08,0.22,0,0,0.48,21.12,0,0
05/10/2019,04:44,0,8.15,0.27,0,0,67.26,0.18,0,0,0.47,20.88,0,0
05/10/2019,04:45,0,8.92,0.3,0,0,73.62,0.2,0,0,0.47,20.88,0,0
