dia_mes_ano,hora_minuto,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,n
20191004,030000,0.436,5.854666666666667,0.19533333333333333,0,0,48.303333333333335,0.13333333333333333,0,0,0.45666666666666667,22.132666666666665,120,2.394,15
20191004,031500,0.04285714285714286,5.253571428571428,0.1742857142857143,0,0,43.34,0.12,0,0,0.4642857142857143,22.455714285714286,90,1.52,14
20191004,033000,0.648,5.206,0.17266666666666666,0,0,42.943333333333335,0.118,0,0,0.4633333333333333,22.472,90,0,15
20191004,034500,0.304,5.083333333333333,0.16933333333333334,0,0,41.94533333333333,0.11533333333333333,0,0,0.4746666666666667,22.066,90,0,15
20191004,040000,0,5.213333333333334,0.17400000000000002,0,0,43.01466666666667,0.11866666666666667,0,0,0.452,21.797333333333334,90,0.17733333333333334,15
20191004,041500,0,6.057857142857143,0.20142857142857143,0,0,49.985,0.13642857142857143,0,0,0.46,21.994285714285713,90,0,14
20191004,043000,0,6.660666666666667,0.22133333333333333,0,0,54.946666666666665,0.14933333333333335,0,0,0.456,21.478666666666665,90,0,15
20191004,044500,0,7.008,0.23333333333333334,0,0,57.82266666666666,0.15866666666666668,0,0,0.464,21.462,90,0,15
20191004,050000,0.304,6.6706666666666665,0.222,0,0,55.025333333333336,0.15266666666666667,0,0,0.4766666666666666,21.168,90,0.7093333333333334,15
20191004,051500,1.032,7.445333333333333,0.248,0,0,61.43266666666667,0.16866666666666666,0,0,0.474,21.404,90,0.17733333333333334,15
20191004,053000,22.277333333333335,7.744,0.25733333333333336,0,0,63.89533333333333,0.17466666666666666,0,0,0.48266666666666663,22.788,102,0,15
20191004,054500,60.222,6.298666666666667,0.21133333333333335,0,0,51.970666666666666,0.14333333333333334,0,0,0.478,27.71,180,0,15
20191004,060000,99.224,9.247333333333334,0.3086666666666667,0,0,76.27266666666667,0.20933333333333334,0,0,0.47733333333333333,30.552,180,0,15
20191004,061500,150.12466666666666,17.996000000000002,0.598,0,0,148.46933333333334,0.40800000000000003,0.004666666666666667,0.0033333333333333335,0.486,30.008666666666667,180,1.064,15
20191004,063000,208.03266666666667,9.702666666666667,0.32333333333333336,0,0,80.04266666666666,0.22,0,0,0.486,29.346,156,3.280666666666667,15
20191004,064500,264.08866666666665,11.911333333333333,0.396,0,0,98.26266666666666,0.27,0.0013333333333333333,0,0.49066666666666664,29.546,123,4.699333333333334,15
20191004,070000,327.4173333333333,5.782,0.19066666666666668,0,0,47.69266666666667,0.13133333333333333,0,0,0.446,29.7,96,12.147333333333334,15
20191004,071500,386.25,5.206,0.17400000000000002,0,0,42.946,0.11733333333333333,0,0,0.446,30.242,96,14.186666666666667,15
20191004,073000,446.80133333333333,5.6033333333333335,0.18733333333333335,0,0,46.226,0.126,0,0,0.454,31.608666666666664,96,12.236,15
20191004,074500,507.09066666666666,5.715333333333334,0.19,0,0,47.15533333333333,0.12866666666666668,0,0,0.44666666666666666,32.234,93,13.3,15
20191004,080000,559.1800000000001,6.100666666666666,0.20400000000000001,0,0,50.33533333333333,0.13933333333333334,0,0,0.45666666666666667,32.45,57,12.413333333333334,15
20191004,081500,614.18,6.002,0.198,0,0,49.52066666666667,0.1366666666666667,0,0,0.44133333333333336,32.00866666666667,39,19.506666666666668,15
20191004,083000,667.7246666666666,5.698666666666667,0.19,0,0,46.995333333333335,0.12733333333333333,0,0,0.44466666666666665,32.95933333333333,84,14.541333333333334,15
20191004,084500,699.7193333333333,5.751333333333333,0.19066666666666668,0,0,47.44,0.12933333333333333,0,0,0.44666666666666666,33.73733333333333,87,11.792666666666667,15
20191004,090000,765.428,5.6433333333333335,0.18666666666666668,0,0,46.55733333333333,0.12733333333333333,0,0,0.44666666666666666,34.64933333333333,72,13.477333333333334,15
20191004,091500,559.9733333333334,5.855333333333333,0.19533333333333333,0,0,48.30733333333333,0.13333333333333333,0,0,0.43666666666666665,33.676,93,11.97,15
20191004,093000,748.9013333333334,7.322666666666667,0.24333333333333335,0,0,60.407333333333334,0.16733333333333333,0,0,0.436,34.696,93,9.576,15
20191004,094500,849.2486666666666,5.933333333333334,0.198,0,0,48.94,0.134,0,0,0.438,35.474,69,9.132666666666667,15
20191004,100000,889.5733333333334,5.242666666666667,0.174,0,0,43.24333333333333,0.11866666666666667,0,0,0.42933333333333334,35.75066666666667,105,11.083333333333334,15
20191004,101500,904.9086666666667,5.016666666666667,0.16666666666666669,0,0,41.38333333333333,0.114,0,0,0.42933333333333334,36.687333333333335,141,6.472666666666667,15
20191004,103000,927.7813333333334,5.269333333333333,0.17533333333333334,0,0,43.47933333333334,0.11866666666666667,0,0,0.43266666666666664,35.912,51,10.728666666666667,15
20191004,104500,937.8293333333334,5.093333333333334,0.16933333333333334,0,0,42.02466666666667,0.11533333333333333,0,0,0.42266666666666663,35.904666666666664,99,11.881333333333334,15
20191004,110000,967.0486666666667,5.476,0.182,0,0,45.18533333333333,0.124,0,0,0.43066666666666664,36.96666666666667,69,11.172,15
20191004,111500,1007.106,5.154,0.17133333333333334,0,0,42.52333333333333,0.118,0,0,0.44,37.644666666666666,138,10.994666666666667,15
20191004,113000,704.744,4.641333333333333,0.154,0,0,38.294666666666664,0.10533333333333333,0,0,0.43666666666666665,37.36266666666667,219,9.132666666666667,15
20191004,114500,558.518,4.689333333333333,0.15466666666666667,0,0,38.68266666666667,0.106,0,0,0.43466666666666665,37.41733333333333,183,9.044,15
20191004,120000,471.92133333333334,5.003333333333333,0.16666666666666666,0,0,41.27733333333333,0.11333333333333333,0,0,0.432,36.70733333333333,177,7.270666666666667,15
20191004,121500,126.986,5.132666666666667,0.17133333333333334,0,0,42.344,0.11533333333333333,0,0,0.438,33.903999999999996,72,13.3,15
20191004,123000,109.932,4.685333333333333,0.15533333333333332,0,0,38.67,0.10533333333333333,0,0,0.4766666666666667,25.400666666666666,96,11.792666666666667,15
20191004,124500,82.69733333333333,5.246666666666666,0.17333333333333334,0,0,43.278666666666666,0.12,0,0,0.4706666666666667,25.721333333333334,93,14.541333333333334,15
20191004,130000,109.404,4.5713333333333335,0.152,0,0,37.71666666666667,0.104,0,0,0.482,21.066,213,8.512,15
20191004,131500,186.74666666666667,4.558666666666666,0.15133333333333335,0,0,37.60733333333333,0.10400000000000001,0,0,0.45,24.03,222,0.532,15
20191004,133000,309.30466666666666,5.5873333333333335,0.186,0,0,46.09,0.126,0,0,0.4726666666666667,27.008,84,5.142666666666667,15
20191004,134500,640.358,6.752666666666666,0.224,0,0,55.705333333333336,0.15333333333333335,0,0,0.4786666666666667,29.567333333333334,54,7.891333333333334,15
20191004,140000,487.522,5.482666666666667,0.182,0,0,45.22666666666667,0.124,0,0,0.448,32.370666666666665,117,4.610666666666667,15
20191004,141500,319.17285714285714,5.3757142857142854,0.18071428571428572,0,0,44.34571428571429,0.12071428571428572,0,0,0.4342857142857143,34.434285714285714,266.7857142857143,4.275,14
20191004,143000,125.26733333333334,5.732,0.19133333333333333,0,0,47.278666666666666,0.13066666666666668,0,0,0.45466666666666666,32.15,252,8.423333333333334,15
20191004,144500,120.77466666666666,4.564,0.152,0,0,37.648,0.10333333333333333,0,0,0.46799999999999997,27.992,240,11.792666666666667,15
20191004,150000,77.27733333333333,4.918,0.16466666666666668,0,0,40.576,0.11066666666666666,0,0,0.45133333333333336,26.900666666666666,252,8.600666666666667,15
20191004,151500,71.72333333333333,5.224666666666667,0.17400000000000002,0,0,43.105333333333334,0.11866666666666667,0,0,0.4686666666666667,26.132666666666665,204,4.788,15
20191004,153000,82.82933333333334,4.827333333333334,0.16066666666666668,0,0,39.821333333333335,0.11,0,0,0.4673333333333333,26.063333333333333,207,5.408666666666667,15
20191004,154500,77.80533333333334,4.386666666666667,0.14600000000000002,0,0,36.18866666666667,0.1,0,0,0.4573333333333333,26.129333333333335,237,6.916,15
20191004,160000,45.14933333333333,4.246,0.14200000000000002,0,0,35.03333333333333,0.096,0,0,0.456,26.328666666666667,270,1.5073333333333334,15
20191004,161500,15.005333333333333,5.096666666666667,0.17066666666666666,0,0,42.04066666666667,0.11466666666666667,0,0,0.4653333333333333,25.184,225,7.891333333333334,15
20191004,163000,12.587333333333333,5.05,0.168,0,0,41.67133333333333,0.11466666666666667,0,0,0.46399999999999997,24.536666666666665,102,5.32,15
20191004,164500,4.138,5.312666666666667,0.17733333333333334,0,0,43.833333333333336,0.12133333333333333,0,0,0.44266666666666665,24.703333333333333,234,1.33,15
20191004,170000,2.433333333333333,6.239333333333334,0.20666666666666667,0,0,51.480666666666664,0.14133333333333334,0,0,0.4573333333333333,24.610666666666667,159,0.532,15
20191004,171500,1.2966666666666666,6.684,0.22066666666666668,0,0,55.14,0.15266666666666667,0,0,0.4633333333333333,24.685333333333332,249,1.7733333333333334,15
20191004,173000,0.436,5.824,0.194,0,0,48.052,0.132,0,0,0.44066666666666665,24.715333333333334,189,0.9753333333333334,15
20191004,174500,0.304,5.939333333333333,0.19733333333333333,0,0,48.998666666666665,0.13466666666666668,0,0,0.4666666666666667,24.97,192,0.8866666666666667,15
20191004,180000,0.08,6.2026666666666666,0.20666666666666667,0,0,51.18,0.13866666666666666,0,0,0.4766666666666666,24.776,180,0,15
20191004,181500,0.17200000000000001,7.777333333333333,0.258,0,0,64.15866666666666,0.17733333333333334,0,0,0.47866666666666663,24.97,171,2.8373333333333335,15
20191004,183000,0.34400000000000003,5.906,0.196,0,0,48.72666666666667,0.13333333333333333,0,0,0.4666666666666667,24.724666666666668,162,3.546666666666667,15
20191004,184500,0.04,5.164,0.17200000000000001,0,0,42.601333333333336,0.118,0,0,0.462,24.796,150,3.280666666666667,15
20191004,190000,0.04,4.468,0.14866666666666667,0,0,36.866,0.10133333333333333,0,0,0.4553333333333333,24.678,174,2.8373333333333335,15
20191004,191500,0.212,4.248,0.14133333333333334,0,0,35.04266666666667,0.096,0,0,0.4573333333333333,24.674,168,1.596,15
20191004,193000,0.516,4.6593333333333335,0.154,0,0,38.444,0.10533333333333333,0,0,0.448,23.875333333333334,171,4.610666666666667,15
20191004,194500,0,5.33,0.17866666666666667,0,0,43.977333333333334,0.11866666666666667,0,0,0.4693333333333333,21.404666666666667,180,5.763333333333334,15
20191004,200000,0,6.300666666666666,0.20933333333333334,0,0,51.98133333333333,0.14266666666666666,0,0,0.45466666666666666,22.662666666666667,177,4.965333333333334,15
20191004,201500,0.08,6.426,0.21266666666666667,0,0,53.004,0.14733333333333334,0,0,0.45333333333333337,23.32133333333333,180,3.280666666666667,15
20191004,203000,0.04,6.19,0.204,0,0,51.06733333333333,0.14066666666666666,0,0,0.45866666666666667,23.724,165,5.32,15
20191004,204500,0,6.234666666666667,0.20733333333333334,0,0,51.44466666666666,0.14066666666666666,0,0,0.45533333333333337,23.758,153,4.522,15
20191004,210000,0.04,6.573333333333333,0.21933333333333332,0,0,54.242666666666665,0.15,0,0,0.44933333333333336,23.678666666666665,168,3.458,15
20191004,211500,0,6.497333333333334,0.216,0,0,53.60666666666667,0.14733333333333334,0,0,0.46,23.808666666666667,156,3.546666666666667,15
20191004,213000,0.344,7.298,0.242,0,0,60.214,0.16533333333333333,0,0,0.446,23.996,153,4.078666666666667,15
20191004,214500,0.08,8.894,0.29533333333333334,0,0,73.37933333333334,0.202,0,0,0.45466666666666666,23.922666666666668,156,2.128,15
20191004,220000,0,9.709333333333333,0.32333333333333336,0,0,80.10933333333334,0.22133333333333333,0,0,0.4726666666666666,23.942,123,3.192,15
20191004,221500,0.04,8.055333333333333,0.26733333333333337,0,0,66.45666666666666,0.18333333333333335,0,0,0.4666666666666667,24.22,123,2.128,15
20191004,223000,0.344,6.862,0.228,0,0,56.611333333333334,0.15533333333333332,0,0,0.45866666666666667,24.483333333333334,129,1.596,15
20191004,224500,0,7.189333333333333,0.23933333333333334,0,0,59.324,0.16266666666666668,0,0,0.446,24.47,114,3.6353333333333335,15
20191004,230000,0.212,7.419333333333333,0.24733333333333332,0,0,61.20666666666667,0.16733333333333333,0,0,0.458,24.486666666666668,102,3.192,15
20191004,231500,0,7.6499999999999995,0.25466666666666665,0,0,63.116,0.17466666666666666,0,0,0.45,24.37933333333333,96,2.66,15
20191004,233000,0.5686666666666667,7.524,0.25066666666666665,0,0,62.082,0.17,0,0,0.4653333333333333,24.336,99,2.482666666666667,15
20191004,234500,0.3257142857142857,7.835714285714285,0.26071428571428573,0,0,64.65071428571429,0.17785714285714285,0,0,0.4514285714285714,24.071428571428573,90,0.665,14
