data,hora,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel
23/10/2019,03:04,,2.13,0.07,0,0,17.54,0.05,0,0,0.45,-127,0,0
23/10/2019,03:05,,1.75,0.06,0,0,14.4,0.04,0,0,0.44,-127,0,0
23/10/2019,03:06,,1.87,0.06,0,0,15.45,0.04,0,0,0.43,-127,0,0
23/10/2019,03:07,,2.04,0.07,0,0,16.84,0.05,0,0,0.42,-127,0,0
23/10/2019,03:08,,1.74,0.06,0,0,14.4,0.04,0,0,0.43,-127,0,0
23/10/2019,03:09,,2.16,0.07,0,0,17.81,0.05,0,0,0.43,-127,0,0
23/10/2019,03:10,,1.78,0.06,0,0,14.66,0.04,0,0,0.43,-127,0,0
23/10/2019,03:11,,1.71,0.06,0,0,14.08,0.04,0,0,0.43,-127,0,0
23/10/2019,03:12,,1.89,0.06,0,0,15.55,0.04,0,0,0.43,-127,0,0
23/10/2019,03:13,,1.97,0.07,0,0,16.28,0.04,0,0,0.44,-127,0,0
23/10/2019,03:14,,1.81,0.06,0,0,14.96,0.04,0,0,0.44,-127,0,0
23/10/2019,03:15,,1.82,0.06,0,0,15.05,0.04,0,0,0.44,-127,0,0
23/10/2019,03:16,,1.77,0.06,0,0,14.57,0.04,0,0,0.43,-127,0,0
23/10/2019,03:17,,2.02,0.07,0,0,16.69,0.05,0,0,0.43,-127,0,0
23/10/2019,03:18,,1.82,0.06,0,0,15.03,0.04,0,0,0.43,-127,0,0
23/10/2019,03:19,,2.02,0.07,0,0,16.69,0.05,0,0,0.44,-127,315,0
23/10/2019,03:20,,2.25,0.07,0,0,18.56,0.05,0,0,0.44,-127,315,0
23/10/2019,03:21,,1.77,0.06,0,0,14.59,0.04,0,0,0.45,-127,315,0
23/10/2019,03:22,,1.68,0.06,0,0,13.84,0.04,0,0,0.45,-127,315,0
23/10/2019,03:23,,2.13,0.07,0,0,17.59,0.05,0,0,0.45,-127,315,0
23/10/2019,03:24,,2.04,0.07,0,0,16.85,0.05,0,0,0.44,-127,315,0
23/10/2019,03:25,,1.96,0.07,0,0,16.15,0.04,0,0,0.43,-127,315,0
23/10/2019,03:26,,1.88,0.06,0,0,15.52,0.04,0,0,0.44,-127,315,0
23/10/2019,03:27,,1.78,0.06,0,0,14.72,0.04,0,0,0.42,-127,315,0
23/10/2019,03:28,,1.84,0.06,0,0,15.22,0.04,0,0,0.42,-127,315,0
23/10/2019,03:29,,2.09,0.07,0,0,17.28,0.05,0,0,0.42,-127,315,0
23/10/2019,03:30,,2,0.07,0,0,16.51,0.05,0,0,0.43,-127,315,0
23/10/2019,03:31,,1.81,0.06,0,0,14.95,0.04,0,0,0.44,-127,315,0
23/10/2019,03:32,,2.1,0.07,0,0,17.28,0.05,0,0,0.45,-127,315,0
23/10/2019,03:33,,1.84,0.06,0,0,15.15,0.04,0,0,0.46,-127,315,0
23/10/2019,03:34,,1.8,0.06,0,0,14.82,0.04,0,0,0.46,-127,315,0
23/10/2019,03:35,,1.96,0.07,0,0,16.2,0.04,0,0,0.45,-127,315,0
23/10/2019,03:36,,1.89,0.06,0,0,15.63,0.04,0,0,0.46,-127,315,0
23/10/2019,03:37,,2.03,0.07,0,0,16.73,0.05,0,0,0.44,-127,315,0
23/10/2019,03:38,,1.85,0.06,0,0,15.25,0.04,0,0,0.44,-127,315,0
23/10/2019,03:39,,1.67,0.06,0,0,13.76,0.04,0,0,0.45,-127,315,0
23/10/2019,03:40,,1.69,0.06,0,0,13.94,0.04,0,0,0.44,-127,315,0
23/10/2019,03:41,,1.43,0.05,0,0,11.84,0.03,0,0,0.44,-127,315,0
23/10/2019,03:42,,1.73,0.06,0,0,14.24,0.04,0,0,0.44,-127,315,0
23/10/2019,03:43,,1.9,0.06,0,0,15.67,0.04,0,0,0.43,-127,315,0
23/10/2019,03:44,,1.78,0.06,0,0,14.68,0.04,0,0,0.43,-127,315,0
23/10/2019,03:45,,1.57,0.05,0,0,12.91,0.04,0,0,0.44,-127,315,0
23/10/2019,03:46,,1.76,0.06,0,0,14.51,0.04,0,0,0.43,-127,315,0
23/10/2019,03:47,,1.74,0.06,0,0,14.39,0.04,0,0,0.43,-127,315,0
23/10/2019,03:48,,1.95,0.06,0,0,16.08,0.04,0,0,0.43,-127,315,0
23/10/2019,03:49,,2,0.07,0,0,16.5,0.05,0,0,0.43,-127,315,0
23/10/2019,03:50,,2.08,0.07,0,0,17.17,0.05,0,0,0.45,-127,315,0
23/10/2019,03:51,,2.02,0.07,0,0,16.7,0.05,0,0,0.46,-127,315,0
23/10/2019,03:52,,1.77,0.06,0,0,14.59,0.04,0,0,0.45,-127,315,0
23/10/2019,03:53,,2.09,0.07,0,0,17.24,0.05,0,0,0.45,-127,315,0
23/10/2019,03:54,,2.07,0.07,0,0,17.07,0.05,0,0,0.45,-127,315,0
23/10/2019,03:55,,1.96,0.07,0,0,16.15,0.04,0,0,0.45,-127,315,0
23/10/2019,03:56,,2.14,0.07,0,0,17.68,0.05,0,0,0.43,-127,315,0
23/10/2019,03:57,,2.09,0.07,0,0,17.24,0.05,0,0,0.44,-127,315,0
23/10/2019,03:58,,1.87,0.06,0,0,15.47,0.04,0,0,0.45,-127,315,0
23/10/2019,03:59,,2.06,0.07,0,0,16.99,0.05,0,0,0.44,-127,315,0
23/10/2019,04:00,,2.14,0.07,0,0,17.63,0.05,0,0,0.44,-127,315,0
23/10/2019,04:01,,1.83,0.06,0,0,15.08,0.04,0,0,0.44,-127,315,0
23/10/2019,04:02,,1.69,0.06,0,0,13.97,0.04,0,0,0.44,-127,315,0
23/10/2019,04:03,,2.46,0.08,0,0,20.27,0.06,0,0,0.42,-127,315,0
23/10/2019,04:04,,2.09,0.07,0,0,17.27,0.05,0,0,0.42,-127,315,0
23/10/2019,04:05,,2.05,0.07,0,0,16.95,0.05,0,0,0.42,-127,315,0
23/10/2019,04:06,,1.78,0.06,0,0,14.69,0.04,0,0,0.43,-127,315,0
23/10/2019,04:07,,2.01,0.07,0,0,16.6,0.05,0,0,0.42,-127,315,0
23/10/2019,04:08,,1.8,0.06,0,0,14.84,0.04,0,0,0.42,-127,315,0
23/10/2019,04:09,,1.91,0.06,0,0,15.75,0.04,0,0,0.42,-127,315,0
23/10/2019,04:10,,2,0.07,0,0,16.53,0.05,0,0,0.43,-127,315,0
23/10/2019,04:11,,1.89,0.06,0,0,15.59,0.04,0,0,0.44,-127,315,0
23/10/2019,04:12,,1.83,0.06,0,0,15.09,0.04,0,0,0.43,-127,315,0
23/10/2019,04:13,,2.08,0.07,0,0,17.17,0.05,0,0,0.44,-127,315,0
23/10/2019,04:14,,2.24,0.07,0,0,18.48,0.05,0,0,0.45,-127,315,0
23/10/2019,04:15,,2.16,0.07,0,0,17.79,0.05,0,0,0.45,-127,315,0
23/10/2019,04:16,,2.02,0.07,0,0,16.64,0.05,0,0,0.45,-127,315,0
23/10/2019,04:17,,1.97,0.07,0,0,16.22,0.04,0,0,0.44,-127,315,0
23/10/2019,04:18,,2.18,0.07,0,0,17.98,0.05,0,0,0.43,-127,315,0
23/10/2019,04:19,,1.64,0.05,0,0,13.56,0.04,0,0,0.43,-127,315,0
23/10/2019,04:20,,1.78,0.06,0,0,14.68,0.04,0,0,0.44,-127,315,0
23/10/2019,04:21,,2.17,0.07,0,0,17.91,0.05,0,0,0.44,-127,315,0
23/10/2019,04:22,,1.79,0.06,0,0,14.75,0.04,0,0,0.44,-127,315,0
23/10/2019,04:23,,1.71,0.06,0,0,14.09,0.04,0,0,0.43,-127,315,0
23/10/2019,04:24,,1.73,0.06,0,0,14.29,0.04,0,0,0.43,-127,315,0
23/10/2019,04:25,,2.07,0.07,0,0,17.08,0.05,0,0,0.44,-127,315,0
23/10/2019,04:26,,1.93,0.06,0,0,15.95,0.04,0,0,0.44,-127,315,0
23/10/2019,04:27,,1.65,0.05,0,0,13.63,0.04,0,0,0.43,-127,315,0
23/10/2019,04:28,,1.91,0.06,0,0,15.79,0.04,0,0,0.43,-127,315,0
23/10/2019,04:29,,2.07,0.07,0,0,17.09,0.05,0,0,0.44,-127,315,0
23/10/2019,04:30,,1.75,0.06,0,0,14.47,0.04,0,0,0.45,-127,315,0
23/10/2019,04:31,,1.85,0.06,0,0,15.23,0.04,0,0,0.46,-127,0,0
23/10/2019,04:32,,1.64,0.05,0,0,13.53,0.04,0,0,0.46,-127,0,0
23/10/2019,04:33,,1.83,0.06,0,0,15.11,0.04,0,0,0.46,-127,315,0
23/10/2019,04:34,,1.72,0.06,0,0,14.17,0.04,0,0,0.45,-127,315,0
23/10/2019,04:35,,1.67,0.06,0,0,13.78,0.04,0,0,0.45,-127,315,0
23/10/2019,04:36,,1.97,0.07,0,0,16.25,0.04,0,0,0.44,-127,315,0
23/10/2019,04:37,,1.68,0.06,0,0,13.88,0.04,0,0,0.42,-127,315,0
23/10/2019,04:38,,1.78,0.06,0,0,14.69,0.04,0,0,0.43,-127,315,0
23/10/2019,04:39,,1.51,0.05,0,0,12.47,0.03,0,0,0.43,-127,315,0
23/10/2019,04:40,,2.06,0.07,0,0,16.99,0.05,0,0,0.43,-127,315,0
23/10/2019,04:41,,1.74,0.06,0,0,14.32,0.04,0,0,0.44,-127,315,0
23/10/2019,04:42,,1.89,0.06,0,0,15.63,0.04,0,0,0.44,-127,0,0
23/10/2019,04:43,,1.97,0.07,0,0,16.24,0.04,0,0,0.45,-127,0,0
23/10/2019,04:44,,1.79,0.06,0,0,14.77,0.04,0,0,0.45,-127,0,0
23/10/2019,04:45,,2.02,0.07,0,0,16.63,0.05,0,0,0.45,-127,0,0
23/10/2019,04:46,,1.83,0.06,0,0,15.13,0.04,0,0,0.44,-127,0,0
23/10/2019,04:47,,1.64,0.05,0,0,13.54,0.04,0,0,0.44,-127,0,0
23/10/2019,04:48,,1.68,0.06,0,0,13.83,0.04,0,0,0.44,-127,0,0
23/10/2019,04:49,,1.74,0.06,0,0,14.36,0.04,0,0,0.44,-127,0,0
23/10/2019,04:50,,1.55,0.05,0,0,12.75,0.04,0,0,0.44,-127,0,0
23/10/2019,04:51,,1.91,0.06,0,0,15.73,0.04,0,0,0.43,-127,0,0
23/10/2019,04:52,,1.94,0.06,0,0,16.04,0.04,0,0,0.43,-127,0,0
23/10/2019,04:53,,1.83,0.06,0,0,15.1,0.04,0,0,0.44,-127,0,0
